,Regret,Accuracy,Fuzzy Accuracy,model,Reward Structure
0,8597.631428571436,0.5439970850792494,0.782838404080889,linucb,proportional
1,8386.131428571427,0.47932228092548734,0.7334669338677354,linucb,proportional
2,8349.054285714294,0.5175806157770085,0.7653488795773364,linucb,proportional
3,8351.122857142847,0.533977044999089,0.7841136819092731,linucb,proportional
4,8590.780000000004,0.44288577154308617,0.7035889961741665,linucb,proportional
5,8523.899999999987,0.49735835306977594,0.7516851885589361,linucb,proportional
6,8537.085714285695,0.5696848241938423,0.8056112224448898,linucb,proportional
7,8582.11428571426,0.37074148296593185,0.6445618509746767,linucb,proportional
8,8434.822857142834,0.5214064492621607,0.7750045545636728,linucb,proportional
9,8427.68857142857,0.5551102204408818,0.8021497540535617,linucb,proportional
10,8484.780000000006,0.529786846420113,0.7799234833302969,linucb,proportional
11,8462.117142857136,0.5194024412461287,0.7704499908908726,linucb,proportional
12,8438.9942857143,0.46019311349972675,0.7203497904900711,linucb,proportional
13,8582.071428571426,0.5046456549462561,0.7525961012934961,linucb,proportional
14,8425.988571428557,0.5461832756421935,0.7926762616141374,linucb,proportional
15,8736.93714285713,0.47986882856622337,0.7356531244306795,linucb,proportional
16,8589.805714285694,0.4038987065039169,0.6666059391510293,linucb,proportional
17,8443.008571428556,0.5143013299325925,0.7648023319366005,linucb,proportional
18,8664.065714285718,0.4532701767170705,0.7141555838950628,linucb,proportional
19,8396.719999999983,0.4782291856440153,0.7229003461468392,linucb,proportional
20,8696.945714285712,0.5385316086718892,0.7868464201129531,linucb,proportional
21,8510.779999999993,0.43177263618145384,0.6944798688285663,linucb,proportional
22,8317.048571428551,0.4933503370377118,0.7454909819639278,linucb,proportional
23,8523.171428571432,0.5456367280014575,0.7946802696301695,linucb,proportional
24,8418.89714285714,0.46092184368737477,0.7236290763344871,linucb,proportional
25,8416.182857142843,0.5560211331754418,0.7997813809437055,linucb,proportional
26,8334.794285714263,0.5387137912188013,0.783384951721625,linucb,proportional
27,8431.737142857117,0.5385316086718892,0.780105665877209,linucb,proportional
28,8535.957142857142,0.5707779194753143,0.8090726908362179,linucb,proportional
29,8629.071428571433,0.43341227910366187,0.6955729641100382,linucb,proportional
30,8538.634285714279,0.5722353798506103,0.8072508653670978,linucb,proportional
31,8560.642857142855,0.48296593186372744,0.7314629258517034,linucb,proportional
32,8552.525714285706,0.5383494261249773,0.7786482055019129,linucb,proportional
33,8482.385714285696,0.5429039897977773,0.7790125705957369,linucb,proportional
34,8363.357142857138,0.5019129167425761,0.7544179267626161,linucb,proportional
35,8527.279999999999,0.4270358899617417,0.6833667334669339,linucb,proportional
36,8640.711428571409,0.47239934414283113,0.7270905447258152,linucb,proportional
37,8664.31999999998,0.3876844598287484,0.6527600655857169,linucb,proportional
38,8543.002857142865,0.5004554563672801,0.7402076881034797,linucb,proportional
39,8507.402857142844,0.5582073237383859,0.7986882856622336,linucb,proportional
40,8519.339999999962,0.4346875569320459,0.6983057023137184,linucb,proportional
41,8379.905714285715,0.530333394060849,0.7766441974858809,linucb,proportional
42,8507.37428571427,0.4838768445982875,0.7371105848059756,linucb,proportional
43,8682.417142857135,0.45746037529604666,0.7110584805975587,linucb,proportional
44,8565.254285714273,0.5574785935507378,0.7954089998178174,linucb,proportional
45,8420.67142857141,0.4816906540353434,0.7340134815084715,linucb,proportional
46,8641.322857142864,0.5040991073055201,0.7549644744033521,linucb,proportional
47,8475.45999999999,0.43687374749499,0.7015849881581344,linucb,proportional
48,8689.557142857144,0.4909819639278557,0.7409364182911277,linucb,proportional
49,8452.565714285702,0.5177627983239206,0.7719074512661687,linucb,proportional
0,1175.8187500000015,0.6472945891783567,0.8650027327382037,linucb,hill-climbing
1,1124.6937500000051,0.6574968118054291,0.8759336855529241,linucb,hill-climbing
2,1184.6000000000015,0.6445618509746767,0.8640918200036436,linucb,hill-climbing
3,1155.1812500000028,0.6536709783202769,0.8671889233011477,linucb,hill-climbing
4,1170.493750000001,0.6472945891783567,0.8671889233011477,linucb,hill-climbing
5,1110.2312500000048,0.6627801056658772,0.876662415740572,linucb,hill-climbing
6,1174.437500000001,0.6458371288030607,0.8670067407542358,linucb,hill-climbing
7,1163.1125000000034,0.6520313353980689,0.8655492803789397,linucb,hill-climbing
8,1161.2375000000013,0.6491164146474768,0.8691929313171798,linucb,hill-climbing
9,1161.7500000000018,0.6511204226635089,0.8670067407542358,linucb,hill-climbing
10,1193.8562500000007,0.6427400255055565,0.8620878119876116,linucb,hill-climbing
11,1170.9312500000015,0.6471124066314448,0.8671889233011477,linucb,hill-climbing
12,1145.006250000003,0.654581891054837,0.8704682091455639,linucb,hill-climbing
13,1168.7500000000027,0.6482055019129167,0.8670067407542358,linucb,hill-climbing
14,1162.9750000000017,0.6480233193660048,0.8695572964110039,linucb,hill-climbing
15,1158.1562500000032,0.6498451448351248,0.8697394789579158,linucb,hill-climbing
16,1171.000000000001,0.6491164146474768,0.8651849152851157,linucb,hill-climbing
17,1170.512500000002,0.6478411368190927,0.8666423756604117,linucb,hill-climbing
18,1116.8000000000052,0.6602295500091091,0.8764802331936601,linucb,hill-climbing
19,1152.9062500000036,0.6520313353980689,0.8697394789579158,linucb,hill-climbing
20,1161.7062500000027,0.6498451448351248,0.8682820185826198,linucb,hill-climbing
21,1149.406250000003,0.6534887957733649,0.8697394789579158,linucb,hill-climbing
22,1182.3375000000015,0.6432865731462926,0.8662780105665877,linucb,hill-climbing
23,1153.3812500000029,0.6529422481326289,0.8686463836764438,linucb,hill-climbing
24,1160.0187500000025,0.6523957004918929,0.8664601931134998,linucb,hill-climbing
25,1151.5375000000024,0.6509382401165968,0.8713791218801239,linucb,hill-climbing
26,1181.1062500000019,0.6462014938968846,0.8639096374567317,linucb,hill-climbing
27,1166.118750000002,0.6491164146474768,0.8671889233011477,linucb,hill-climbing
28,1170.125000000003,0.6494807797413008,0.8651849152851157,linucb,hill-climbing
29,1153.2812500000032,0.6500273273820368,0.8715613044270359,linucb,hill-climbing
30,1162.131250000002,0.6492985971943888,0.8686463836764438,linucb,hill-climbing
31,1178.4125000000017,0.6452905811623246,0.8659136454727637,linucb,hill-climbing
32,1135.3000000000036,0.656221533977045,0.8728365822554199,linucb,hill-climbing
33,1176.306250000002,0.6485698670067408,0.8635452723629077,linucb,hill-climbing
34,1173.1625000000017,0.6474767717252687,0.8659136454727637,linucb,hill-climbing
35,1155.5312500000032,0.6509382401165968,0.8697394789579158,linucb,hill-climbing
36,1144.9500000000028,0.6529422481326289,0.8721078520677719,linucb,hill-climbing
37,1178.0125000000005,0.6465658589907087,0.8648205501912917,linucb,hill-climbing
38,1137.5187500000038,0.656221533977045,0.8719256695208599,linucb,hill-climbing
39,1170.1000000000013,0.6487520495536527,0.8659136454727637,linucb,hill-climbing
40,1156.9000000000028,0.6520313353980689,0.8680998360357077,linucb,hill-climbing
41,1131.3687500000035,0.6580433594461651,0.8726543997085079,linucb,hill-climbing
42,1156.8750000000027,0.6513026052104208,0.8688285662233558,linucb,hill-climbing
43,1148.0625000000032,0.6531244306795408,0.8706503916924758,linucb,hill-climbing
44,1165.6187500000015,0.6474767717252687,0.8690107487702678,linucb,hill-climbing
45,1166.5687500000026,0.6492985971943888,0.8668245582073237,linucb,hill-climbing
46,1131.7375000000047,0.655857168883221,0.87465840772454,linucb,hill-climbing
47,1150.6812500000033,0.6518491528511569,0.8708325742393879,linucb,hill-climbing
48,1175.9187500000012,0.6502095099289488,0.8620878119876116,linucb,hill-climbing
49,1149.8875000000035,0.654581891054837,0.8684642011295318,linucb,hill-climbing
0,1948.0,0.6489342321005648,0.8690107487702678,linucb,risk-sensitive
1,1920.0,0.654399708507925,0.8680998360357077,linucb,risk-sensitive
2,1925.0,0.6527600655857169,0.8693751138640918,linucb,risk-sensitive
3,1926.0,0.6518491528511569,0.8702860265986518,linucb,risk-sensitive
4,1922.0,0.6522135179449808,0.8704682091455639,linucb,risk-sensitive
5,1924.0,0.6533066132264529,0.8691929313171798,linucb,risk-sensitive
6,1943.0,0.6498451448351248,0.8704682091455639,linucb,risk-sensitive
7,1906.0,0.656039351430133,0.87465840772454,linucb,risk-sensitive
8,1909.0,0.656403716523957,0.875751503006012,linucb,risk-sensitive
9,1947.0,0.6489342321005648,0.8666423756604117,linucb,risk-sensitive
10,1943.0,0.6489342321005648,0.8675532883949718,linucb,risk-sensitive
11,1947.0,0.6491164146474768,0.8655492803789397,linucb,risk-sensitive
12,1943.0,0.6494807797413008,0.8655492803789397,linucb,risk-sensitive
13,1939.0,0.6498451448351248,0.8677354709418837,linucb,risk-sensitive
14,1910.0,0.6551284386955729,0.8695572964110039,linucb,risk-sensitive
15,1968.0,0.6440153033339406,0.8691929313171798,linucb,risk-sensitive
16,1915.0,0.654035343414101,0.873018764802332,linucb,risk-sensitive
17,1959.0,0.6463836764437967,0.8644561850974677,linucb,risk-sensitive
18,1912.0,0.6538531608671889,0.8726543997085079,linucb,risk-sensitive
19,1942.0,0.6487520495536527,0.8675532883949718,linucb,risk-sensitive
20,1904.0,0.6565858990708691,0.8686463836764438,linucb,risk-sensitive
21,1919.0,0.654035343414101,0.8679176534887958,linucb,risk-sensitive
22,1906.0,0.656403716523957,0.8715613044270359,linucb,risk-sensitive
23,1942.0,0.6500273273820368,0.8671889233011477,linucb,risk-sensitive
24,1919.0,0.6533066132264529,0.8713791218801239,linucb,risk-sensitive
25,1939.0,0.6500273273820368,0.8666423756604117,linucb,risk-sensitive
26,1939.0,0.6503916924758608,0.8664601931134998,linucb,risk-sensitive
27,1981.0,0.6420112953179086,0.8604481690654036,linucb,risk-sensitive
28,1894.0,0.6574968118054291,0.8728365822554199,linucb,risk-sensitive
29,1915.0,0.654581891054837,0.8717434869739479,linucb,risk-sensitive
30,1945.0,0.6487520495536527,0.8662780105665877,linucb,risk-sensitive
31,1975.0,0.6434687556932046,0.8666423756604117,linucb,risk-sensitive
32,1927.0,0.6514847877573329,0.8704682091455639,linucb,risk-sensitive
33,1911.0,0.654581891054837,0.8695572964110039,linucb,risk-sensitive
34,1851.0,0.6653306613226453,0.877208963381308,linucb,risk-sensitive
35,1913.0,0.6547640736017489,0.8708325742393879,linucb,risk-sensitive
36,1933.0,0.6513026052104208,0.8706503916924758,linucb,risk-sensitive
37,1928.0,0.6514847877573329,0.8713791218801239,linucb,risk-sensitive
38,1965.0,0.6443796684277646,0.8657314629258517,linucb,risk-sensitive
39,1941.0,0.6500273273820368,0.8659136454727637,linucb,risk-sensitive
40,1926.0,0.6522135179449808,0.8721078520677719,linucb,risk-sensitive
41,1924.0,0.6522135179449808,0.8693751138640918,linucb,risk-sensitive
42,1954.0,0.6480233193660048,0.8662780105665877,linucb,risk-sensitive
43,1994.0,0.6400072873018765,0.8640918200036436,linucb,risk-sensitive
44,1903.0,0.656221533977045,0.873383129896156,linucb,risk-sensitive
45,1937.0,0.6496629622882127,0.8670067407542358,linucb,risk-sensitive
46,1942.0,0.6503916924758608,0.8675532883949718,linucb,risk-sensitive
47,1941.0,0.6500273273820368,0.8704682091455639,linucb,risk-sensitive
48,1956.0,0.6463836764437967,0.8675532883949718,linucb,risk-sensitive
49,1904.0,0.6565858990708691,0.872472217161596,linucb,risk-sensitive
0,1946.0,0.6454727637092367,0.8637274549098196,linucb,standard
1,1931.0,0.6482055019129167,0.8653670978320277,linucb,standard
2,1938.0,0.6469302240845327,0.8671889233011477,linucb,standard
3,1928.0,0.6487520495536527,0.8671889233011477,linucb,standard
4,1922.0,0.6498451448351248,0.8666423756604117,linucb,standard
5,1920.0,0.6502095099289488,0.8690107487702678,linucb,standard
6,1944.0,0.6458371288030607,0.8662780105665877,linucb,standard
7,1912.0,0.6516669703042448,0.8706503916924758,linucb,standard
8,1910.0,0.6520313353980689,0.8660958280196757,linucb,standard
9,1901.0,0.6536709783202769,0.8706503916924758,linucb,standard
10,1919.0,0.6503916924758608,0.8682820185826198,linucb,standard
11,1931.0,0.6482055019129167,0.8659136454727637,linucb,standard
12,1941.0,0.6463836764437967,0.8631809072690836,linucb,standard
13,1967.0,0.6416469302240845,0.8651849152851157,linucb,standard
14,1871.0,0.659136454727637,0.8711969393332119,linucb,standard
15,1948.0,0.6451083986154127,0.8639096374567317,linucb,standard
16,1924.0,0.6494807797413008,0.8653670978320277,linucb,standard
17,1958.0,0.6432865731462926,0.8639096374567317,linucb,standard
18,1891.0,0.655492803789397,0.8701038440517398,linucb,standard
19,1934.0,0.6476589542721807,0.8655492803789397,linucb,standard
20,1941.0,0.6463836764437967,0.8671889233011477,linucb,standard
21,1914.0,0.6513026052104208,0.8668245582073237,linucb,standard
22,1909.0,0.6522135179449808,0.8646383676443796,linucb,standard
23,1930.0,0.6483876844598288,0.8629987247221717,linucb,standard
24,1915.0,0.6511204226635089,0.8706503916924758,linucb,standard
25,1921.0,0.6500273273820368,0.8668245582073237,linucb,standard
26,1918.0,0.6505738750227729,0.8697394789579158,linucb,standard
27,1935.0,0.6474767717252687,0.8671889233011477,linucb,standard
28,1895.0,0.6547640736017489,0.8704682091455639,linucb,standard
29,1938.0,0.6469302240845327,0.8620878119876116,linucb,standard
30,1900.0,0.6538531608671889,0.8684642011295318,linucb,standard
31,1959.0,0.6431043905993806,0.8588085261431955,linucb,standard
32,1965.0,0.6420112953179086,0.8588085261431955,linucb,standard
33,1902.0,0.6534887957733649,0.8690107487702678,linucb,standard
34,1918.0,0.6505738750227729,0.8690107487702678,linucb,standard
35,1927.0,0.6489342321005648,0.8684642011295318,linucb,standard
36,1956.0,0.6436509382401165,0.8653670978320277,linucb,standard
37,1980.0,0.6392785571142284,0.8606303516123155,linucb,standard
38,1903.0,0.6533066132264529,0.8699216615048279,linucb,standard
39,1918.0,0.6505738750227729,0.8668245582073237,linucb,standard
40,1905.0,0.6529422481326289,0.8704682091455639,linucb,standard
41,1948.0,0.6451083986154127,0.8642740025505556,linucb,standard
42,1953.0,0.6441974858808526,0.8620878119876116,linucb,standard
43,1930.0,0.6483876844598288,0.8675532883949718,linucb,standard
44,1937.0,0.6471124066314448,0.8679176534887958,linucb,standard
45,1983.0,0.6387320094734924,0.8599016214246675,linucb,standard
46,1942.0,0.6462014938968846,0.8664601931134998,linucb,standard
47,1944.0,0.6458371288030607,0.8668245582073237,linucb,standard
48,1924.0,0.6494807797413008,0.8650027327382037,linucb,standard
49,1908.0,0.6523957004918929,0.8721078520677719,linucb,standard
0,722.0,0.6483876844598288,0.8684642011295318,linucb,fuzzy
1,745.0,0.6434687556932046,0.8642740025505556,linucb,fuzzy
2,729.0,0.6491164146474768,0.8671889233011477,linucb,fuzzy
3,729.0,0.6432865731462926,0.8671889233011477,linucb,fuzzy
4,693.0,0.6556749863363089,0.87374749498998,linucb,fuzzy
5,710.0,0.6538531608671889,0.8706503916924758,linucb,fuzzy
6,731.0,0.6411003825833486,0.8668245582073237,linucb,fuzzy
7,739.0,0.6420112953179086,0.8653670978320277,linucb,fuzzy
8,757.0,0.6372745490981964,0.8620878119876116,linucb,fuzzy
9,754.0,0.6436509382401165,0.8626343596283476,linucb,fuzzy
10,765.0,0.6398251047549645,0.8606303516123155,linucb,fuzzy
11,766.0,0.6392785571142284,0.8604481690654036,linucb,fuzzy
12,720.0,0.6547640736017489,0.8688285662233558,linucb,fuzzy
13,743.0,0.6440153033339406,0.8646383676443796,linucb,fuzzy
14,712.0,0.6496629622882127,0.8702860265986518,linucb,fuzzy
15,710.0,0.6492985971943888,0.8706503916924758,linucb,fuzzy
16,724.0,0.6480233193660048,0.8680998360357077,linucb,fuzzy
17,717.0,0.6460193113499727,0.8693751138640918,linucb,fuzzy
18,733.0,0.6401894698487884,0.8664601931134998,linucb,fuzzy
19,682.0,0.6547640736017489,0.875751503006012,linucb,fuzzy
20,737.0,0.6429222080524686,0.8657314629258517,linucb,fuzzy
21,715.0,0.6492985971943888,0.8697394789579158,linucb,fuzzy
22,748.0,0.6407360174895245,0.8637274549098196,linucb,fuzzy
23,688.0,0.656950264164693,0.87465840772454,linucb,fuzzy
24,738.0,0.6438331207870286,0.8655492803789397,linucb,fuzzy
25,701.0,0.656221533977045,0.8722900346146839,linucb,fuzzy
26,747.0,0.6387320094734924,0.8639096374567317,linucb,fuzzy
27,705.0,0.6491164146474768,0.8715613044270359,linucb,fuzzy
28,716.0,0.6485698670067408,0.8695572964110039,linucb,fuzzy
29,737.0,0.6489342321005648,0.8657314629258517,linucb,fuzzy
30,744.0,0.6414647476771725,0.8644561850974677,linucb,fuzzy
31,720.0,0.6525778830388049,0.8688285662233558,linucb,fuzzy
32,706.0,0.6565858990708691,0.8713791218801239,linucb,fuzzy
33,708.0,0.654946256148661,0.8710147567862999,linucb,fuzzy
34,711.0,0.6529422481326289,0.8704682091455639,linucb,fuzzy
35,738.0,0.6523957004918929,0.8655492803789397,linucb,fuzzy
36,738.0,0.6449262160685006,0.8655492803789397,linucb,fuzzy
37,765.0,0.6343596283476043,0.8606303516123155,linucb,fuzzy
38,724.0,0.6447440335215886,0.8680998360357077,linucb,fuzzy
39,698.0,0.6507560575696848,0.8728365822554199,linucb,fuzzy
40,736.0,0.6407360174895245,0.8659136454727637,linucb,fuzzy
41,757.0,0.6416469302240845,0.8620878119876116,linucb,fuzzy
42,731.0,0.6456549462561486,0.8668245582073237,linucb,fuzzy
43,736.0,0.6478411368190927,0.8659136454727637,linucb,fuzzy
44,746.0,0.6412825651302605,0.8640918200036436,linucb,fuzzy
45,715.0,0.6482055019129167,0.8697394789579158,linucb,fuzzy
46,699.0,0.656403716523957,0.8726543997085079,linucb,fuzzy
47,742.0,0.6451083986154127,0.8648205501912917,linucb,fuzzy
48,733.0,0.6476589542721807,0.8664601931134998,linucb,fuzzy
49,754.0,0.6329021679723082,0.8626343596283476,linucb,fuzzy
0,700.210591181762,0.5705957369284023,0.7979595554745855,linucb,prob-based
1,715.3957366423708,0.5722353798506103,0.8016032064128257,linucb,prob-based
2,675.933321228812,0.6066678812169795,0.8278374931681545,linucb,prob-based
3,709.947602501784,0.5443614501730735,0.7826562215339771,linucb,prob-based
4,885.2408822040984,0.5946438331207871,0.81472034979049,linucb,prob-based
5,828.8811753650775,0.5647658954272181,0.7919475314264893,linucb,prob-based
6,651.3439601660352,0.5478229185644016,0.7832027691747131,linucb,prob-based
7,725.6072943179361,0.5922754600109309,0.8103479686646019,linucb,prob-based
8,644.3128707818946,0.6086718892330115,0.8302058662780105,linucb,prob-based
9,747.883784170862,0.6004736746219712,0.8229185644015303,linucb,prob-based
10,671.6966794641671,0.6010202222627072,0.8251047549644744,linucb,prob-based
11,846.2444793678811,0.5552924029877938,0.7742758243760248,linucb,prob-based
12,690.7935025392934,0.5756968482419385,0.8068865002732738,linucb,prob-based
13,823.41781195503,0.5405356166879213,0.7799234833302969,linucb,prob-based
14,665.9341183721473,0.5429039897977773,0.7777372927673529,linucb,prob-based
15,729.8451293490986,0.6012024048096193,0.8234651120422664,linucb,prob-based
16,792.6245079039021,0.5194024412461287,0.7658954272180725,linucb,prob-based
17,611.4465575230272,0.5789761340863545,0.810530151211514,linucb,prob-based
18,787.8311901994261,0.5647658954272181,0.7988704682091455,linucb,prob-based
19,663.5426229728616,0.5709601020222262,0.8019675715066497,linucb,prob-based
20,701.5337755099597,0.6010202222627072,0.8323920568409546,linucb,prob-based
21,674.3961629205895,0.5991983967935872,0.8289305884496265,linucb,prob-based
22,720.015649013603,0.5882674439788669,0.8172709054472581,linucb,prob-based
23,724.115603861959,0.5999271269812352,0.8207323738385862,linucb,prob-based
24,716.783848090249,0.5753324831481144,0.8088905082893059,linucb,prob-based
25,685.1969603377909,0.5534705775186737,0.7923118965203133,linucb,prob-based
26,757.0644820908012,0.5410821643286573,0.7737292767352888,linucb,prob-based
27,662.2641150064653,0.5886318090726909,0.8149025323374021,linucb,prob-based
28,690.2720821898524,0.5991983967935872,0.8200036436509383,linucb,prob-based
29,840.1765542988618,0.6135908179996357,0.8394971761705229,linucb,prob-based
30,678.5100090085571,0.530151211513937,0.7702678083439607,linucb,prob-based
31,789.9256309317599,0.5684095463654582,0.7986882856622336,linucb,prob-based
32,631.9817732157481,0.5880852614319548,0.8218254691200583,linucb,prob-based
33,708.0156441305146,0.6063035161231554,0.8254691200582984,linucb,prob-based
34,736.1174127397586,0.563490617598834,0.7914009837857533,linucb,prob-based
35,762.8456858583119,0.594097285480051,0.8176352705410822,linucb,prob-based
36,785.3017737958395,0.5399890690471852,0.7773729276735288,linucb,prob-based
37,835.1136071460901,0.5527418473310257,0.784295864456185,linucb,prob-based
38,733.7757509551758,0.6134086354527236,0.8316633266533067,linucb,prob-based
39,671.6763850137581,0.5800692293678266,0.8081617781016579,linucb,prob-based
40,649.5213146875976,0.6112224448897795,0.8342138823100747,linucb,prob-based
41,811.3859366590361,0.5665877208963381,0.7974130078338495,linucb,prob-based
42,690.0349489059415,0.5928220076516669,0.8218254691200583,linucb,prob-based
43,736.8352995137262,0.5999271269812352,0.8245582073237384,linucb,prob-based
44,744.0245679242397,0.5603935143013299,0.8025141191473857,linucb,prob-based
45,729.7485087520523,0.6256148660958281,0.8464201129531791,linucb,prob-based
46,672.7678894131944,0.563854982692658,0.7990526507560576,linucb,prob-based
47,791.0255837134314,0.5645837128803061,0.7999635634906176,linucb,prob-based
48,808.6718690726977,0.5831663326653307,0.813445071962106,linucb,prob-based
49,625.9766177348769,0.6013845873565312,0.8265622153397705,linucb,prob-based
0,8537.228571428564,0.593732920386227,0.8212789214793222,hybrid_linucb,proportional
1,8608.762857142849,0.49298597194388777,0.7425760612133357,hybrid_linucb,proportional
2,8488.851428571405,0.4642011295317909,0.7150664966296228,hybrid_linucb,proportional
3,8511.954285714286,0.5350701402805611,0.781016578611769,hybrid_linucb,proportional
4,8519.619999999977,0.5122973219165604,0.7618874111860083,hybrid_linucb,proportional
5,8538.69142857142,0.5589360539260338,0.7955911823647295,hybrid_linucb,proportional
6,8649.599999999984,0.44798688285662236,0.7055930041901985,hybrid_linucb,proportional
7,8822.819999999976,0.4570960102022226,0.718710147567863,hybrid_linucb,proportional
8,8370.962857142831,0.5350701402805611,0.781563126252505,hybrid_linucb,proportional
9,8699.14857142856,0.47950446347239933,0.7309163782109674,hybrid_linucb,proportional
10,8485.611428571427,0.533430497358353,0.779741300783385,hybrid_linucb,proportional
11,8484.688571428567,0.5166697030424485,0.7675350701402806,hybrid_linucb,proportional
12,8406.165714285697,0.4935325195846238,0.751503006012024,hybrid_linucb,proportional
13,8711.508571428576,0.47057751867371106,0.7256330843505192,hybrid_linucb,proportional
14,8466.371428571418,0.44470759701220625,0.7074148296593187,hybrid_linucb,proportional
15,8498.545714285705,0.45746037529604666,0.7061395518309346,hybrid_linucb,proportional
16,8403.977142857146,0.5633084350519221,0.8070686828201858,hybrid_linucb,proportional
17,8473.305714285716,0.45490981963927857,0.7159774093641829,hybrid_linucb,proportional
18,8353.239999999998,0.5496447440335216,0.7924940790672254,hybrid_linucb,proportional
19,8493.785714285726,0.5405356166879213,0.7893969757697212,hybrid_linucb,proportional
20,8480.471428571425,0.5671342685370742,0.8088905082893059,hybrid_linucb,proportional
21,8693.082857142843,0.6024776826380033,0.8271087629805065,hybrid_linucb,proportional
22,8461.731428571442,0.5077427582437603,0.7531426489342321,hybrid_linucb,proportional
23,8457.845714285704,0.5514665695026416,0.7943159045363454,hybrid_linucb,proportional
