,Regret,Accuracy,Fuzzy Accuracy,model,Reward Structure
24,8316.374285714262,0.4928037893969758,0.7413007833849518,hybrid_linucb,proportional
25,8647.705714285708,0.5443614501730735,0.7901257059573693,hybrid_linucb,proportional
26,8631.791428571434,0.5341592275460011,0.779194753142649,hybrid_linucb,proportional
27,8520.29714285713,0.4833302969575515,0.7341956640553835,hybrid_linucb,proportional
28,8797.279999999993,0.5265075605756968,0.7706321734377847,hybrid_linucb,proportional
29,8600.868571428575,0.5148478775733285,0.7576972126070323,hybrid_linucb,proportional
30,8490.62571428571,0.5596647841136819,0.8016032064128257,hybrid_linucb,proportional
31,8685.251428571413,0.5507378393149936,0.7944980870832574,hybrid_linucb,proportional
32,8592.891428571415,0.5248679176534888,0.7746401894698488,hybrid_linucb,proportional
33,8880.159999999998,0.376206959373292,0.6418291127709965,hybrid_linucb,proportional
34,8478.417142857134,0.5336126799052651,0.7779194753142649,hybrid_linucb,proportional
35,8547.359999999982,0.44252140644926213,0.6966660593915103,hybrid_linucb,proportional
36,8320.882857142842,0.5141191473856804,0.7567862998724723,hybrid_linucb,proportional
37,8478.594285714276,0.5254144652942249,0.7709965385316087,hybrid_linucb,proportional
38,8387.937142857127,0.5481872836582256,0.7919475314264893,hybrid_linucb,proportional
39,8636.425714285695,0.5121151393696484,0.7669885224995445,hybrid_linucb,proportional
40,8645.402857142833,0.530879941701585,0.780652213517945,hybrid_linucb,proportional
41,8536.111428571414,0.5152122426671525,0.7635270541082164,hybrid_linucb,proportional
42,8540.499999999989,0.4345053743851339,0.6942976862816542,hybrid_linucb,proportional
43,8508.179999999986,0.5201311714337766,0.7657132446711605,hybrid_linucb,proportional
44,8519.639999999992,0.501548551648752,0.7549644744033521,hybrid_linucb,proportional
45,8574.794285714292,0.5141191473856804,0.7671707050464566,hybrid_linucb,proportional
46,8355.462857142862,0.5423574421570414,0.7884860630351612,hybrid_linucb,proportional
47,8649.360000000002,0.49863363089815993,0.7431226088540718,hybrid_linucb,proportional
48,8349.231428571427,0.532155219529969,0.781198761158681,hybrid_linucb,proportional
49,9002.631428571412,0.5928220076516669,0.8276553106212425,hybrid_linucb,proportional
0,849.1302685428802,0.5645837128803061,0.8005101111313536,hybrid_linucb,prob-based
1,703.2748126641605,0.5964656585899071,0.8167243578065221,hybrid_linucb,prob-based
2,746.1492378845702,0.5891783567134269,0.8210967389324103,hybrid_linucb,prob-based
3,688.281979217334,0.5682273638185462,0.8028784842412097,hybrid_linucb,prob-based
4,695.0862679234792,0.560757879395154,0.7928584441610493,hybrid_linucb,prob-based
5,673.7054476960212,0.5569320459100018,0.7870286026598652,hybrid_linucb,prob-based
6,769.0151083688233,0.5664055383494261,0.8063399526325378,hybrid_linucb,prob-based
7,696.9767451727935,0.5842594279468027,0.812351976680634,hybrid_linucb,prob-based
8,703.8968107842757,0.5813445071962106,0.81472034979049,hybrid_linucb,prob-based
9,685.4674332286801,0.5787939515394426,0.8127163417744581,hybrid_linucb,prob-based
10,664.6005397176981,0.5208599016214247,0.7633448715613044,hybrid_linucb,prob-based
11,801.2121298956179,0.5746037529604664,0.812534159227546,hybrid_linucb,prob-based
12,667.5527359894833,0.5822554199307707,0.8179996356349062,hybrid_linucb,prob-based
13,632.3378592349212,0.5864456185097467,0.8136272545090181,hybrid_linucb,prob-based
14,731.8459363403034,0.5815266897431226,0.8092548733831298,hybrid_linucb,prob-based
15,745.6034342656023,0.5991983967935872,0.8194570960102022,hybrid_linucb,prob-based
16,746.1187485960355,0.594097285480051,0.8261978502459464,hybrid_linucb,prob-based
17,640.9392575849657,0.6086718892330115,0.8302058662780105,hybrid_linucb,prob-based
18,784.5817323670931,0.6088540717799235,0.8267443978866824,hybrid_linucb,prob-based
19,682.3893654373985,0.6181453816724358,0.8382218983421388,hybrid_linucb,prob-based
20,742.2597303416777,0.6037529604663873,0.8251047549644744,hybrid_linucb,prob-based
21,734.5880610340358,0.5915467298232829,0.8169065403534341,hybrid_linucb,prob-based
22,700.9898054064759,0.5990162142466752,0.8329386044816907,hybrid_linucb,prob-based
23,614.9995570032286,0.5603935143013299,0.7986882856622336,hybrid_linucb,prob-based
24,694.3866575275888,0.5682273638185462,0.8003279285844416,hybrid_linucb,prob-based
25,649.2460262263963,0.6126799052650757,0.8365822554199308,hybrid_linucb,prob-based
26,660.096503610352,0.5711422845691383,0.8006922936782657,hybrid_linucb,prob-based
27,713.8236925982931,0.5888139916196028,0.81472034979049,hybrid_linucb,prob-based
28,572.2254172629507,0.5899070869010749,0.8165421752596101,hybrid_linucb,prob-based
29,752.6719012934709,0.5274184733102569,0.7719074512661687,hybrid_linucb,prob-based
30,727.173003032858,0.5148478775733285,0.7626161413736564,hybrid_linucb,prob-based
31,796.2878122718132,0.5359810530151211,0.7669885224995445,hybrid_linucb,prob-based
32,732.181027761156,0.5456367280014575,0.781380943705593,hybrid_linucb,prob-based
33,661.6487516524331,0.6053926033885954,0.8254691200582984,hybrid_linucb,prob-based
34,714.6624928807433,0.6022955000910912,0.8265622153397705,hybrid_linucb,prob-based
35,737.319183777204,0.595372563308435,0.8265622153397705,hybrid_linucb,prob-based
36,717.5509107980618,0.5970122062306431,0.8216432865731463,hybrid_linucb,prob-based
37,811.2708719483493,0.5753324831481144,0.8052468573510657,hybrid_linucb,prob-based
38,741.0153582028971,0.5591182364729459,0.7895791583166333,hybrid_linucb,prob-based
39,732.7280018146234,0.6028420477318273,0.8238294771360903,hybrid_linucb,prob-based
40,668.4033871251057,0.5738750227728183,0.8070686828201858,hybrid_linucb,prob-based
41,658.149175126569,0.5982874840590271,0.8210967389324103,hybrid_linucb,prob-based
42,616.5638604609666,0.5838950628529787,0.8163599927126981,hybrid_linucb,prob-based
43,834.8815538688517,0.5224995445436327,0.7724539989069047,hybrid_linucb,prob-based
44,686.3080022839797,0.559846966660594,0.7943159045363454,hybrid_linucb,prob-based
45,659.3255155060813,0.5609400619420659,0.8005101111313536,hybrid_linucb,prob-based
46,747.6697520851193,0.6108580797959555,0.8307524139187465,hybrid_linucb,prob-based
47,715.7514338490572,0.5946438331207871,0.81472034979049,hybrid_linucb,prob-based
48,678.5213920542695,0.6124977227181636,0.8356713426853707,hybrid_linucb,prob-based
49,695.7700571361432,0.5764255784295864,0.8048824922572417,hybrid_linucb,prob-based
0,1136.1187500000044,0.6542175259610129,0.874476225177628,hybrid_linucb,hill-climbing
1,1163.9500000000032,0.6505738750227729,0.8666423756604117,hybrid_linucb,hill-climbing
2,1148.0500000000027,0.6527600655857169,0.8710147567862999,hybrid_linucb,hill-climbing
3,1148.956250000003,0.6533066132264529,0.8701038440517398,hybrid_linucb,hill-climbing
4,1138.850000000004,0.656221533977045,0.8713791218801239,hybrid_linucb,hill-climbing
5,1165.2375000000034,0.6492985971943888,0.8673711058480598,hybrid_linucb,hill-climbing
6,1146.2687500000027,0.6525778830388049,0.8719256695208599,hybrid_linucb,hill-climbing
7,1141.9000000000033,0.654581891054837,0.8717434869739479,hybrid_linucb,hill-climbing
8,1189.025000000001,0.6441974858808526,0.8626343596283476,hybrid_linucb,hill-climbing
9,1176.6375000000023,0.6452905811623246,0.8666423756604117,hybrid_linucb,hill-climbing
10,1162.9875000000025,0.6483876844598288,0.8691929313171798,hybrid_linucb,hill-climbing
11,1151.1125000000036,0.6514847877573329,0.8710147567862999,hybrid_linucb,hill-climbing
12,1160.7625000000019,0.6482055019129167,0.8702860265986518,hybrid_linucb,hill-climbing
13,1125.6687500000035,0.6600473674621972,0.873018764802332,hybrid_linucb,hill-climbing
14,1147.200000000004,0.6538531608671889,0.8702860265986518,hybrid_linucb,hill-climbing
15,1174.4625000000012,0.6465658589907087,0.8662780105665877,hybrid_linucb,hill-climbing
16,1123.0062500000047,0.6600473674621972,0.8741118600838039,hybrid_linucb,hill-climbing
17,1152.418750000002,0.6507560575696848,0.8711969393332119,hybrid_linucb,hill-climbing
18,1211.3999999999985,0.6367280014574603,0.8608125341592275,hybrid_linucb,hill-climbing
19,1149.7375000000031,0.6502095099289488,0.8728365822554199,hybrid_linucb,hill-climbing
20,1150.7312500000028,0.6533066132264529,0.8693751138640918,hybrid_linucb,hill-climbing
21,1135.768750000003,0.656950264164693,0.8719256695208599,hybrid_linucb,hill-climbing
22,1159.0500000000027,0.6500273273820368,0.8691929313171798,hybrid_linucb,hill-climbing
23,1121.6937500000045,0.6605939151029332,0.8741118600838039,hybrid_linucb,hill-climbing
24,1160.3625000000022,0.6494807797413008,0.8691929313171798,hybrid_linucb,hill-climbing
25,1176.1500000000012,0.6440153033339406,0.8680998360357077,hybrid_linucb,hill-climbing
26,1177.5562500000003,0.6462014938968846,0.8653670978320277,hybrid_linucb,hill-climbing
27,1157.3250000000032,0.6514847877573329,0.8684642011295318,hybrid_linucb,hill-climbing
28,1150.6812500000021,0.6518491528511569,0.8708325742393879,hybrid_linucb,hill-climbing
29,1161.7562500000022,0.6513026052104208,0.8668245582073237,hybrid_linucb,hill-climbing
30,1163.481250000001,0.6498451448351248,0.8675532883949718,hybrid_linucb,hill-climbing
31,1143.725000000003,0.656039351430133,0.8695572964110039,hybrid_linucb,hill-climbing
32,1153.0000000000027,0.6547640736017489,0.8670067407542358,hybrid_linucb,hill-climbing
33,1156.0187500000027,0.6522135179449808,0.8682820185826198,hybrid_linucb,hill-climbing
34,1158.206250000003,0.6513026052104208,0.8682820185826198,hybrid_linucb,hill-climbing
35,1154.1812500000024,0.6503916924758608,0.8708325742393879,hybrid_linucb,hill-climbing
36,1159.0625000000032,0.6503916924758608,0.8688285662233558,hybrid_linucb,hill-climbing
37,1129.200000000003,0.6595008198214611,0.8721078520677719,hybrid_linucb,hill-climbing
38,1162.5437500000019,0.6483876844598288,0.8693751138640918,hybrid_linucb,hill-climbing
39,1162.9875000000015,0.6483876844598288,0.8691929313171798,hybrid_linucb,hill-climbing
40,1160.843750000002,0.6505738750227729,0.8679176534887958,hybrid_linucb,hill-climbing
41,1129.5875000000042,0.657861176899253,0.873565312443068,hybrid_linucb,hill-climbing
42,1154.668750000003,0.6516669703042448,0.8693751138640918,hybrid_linucb,hill-climbing
43,1164.3000000000025,0.6478411368190927,0.8691929313171798,hybrid_linucb,hill-climbing
44,1159.1187500000026,0.6520313353980689,0.8671889233011477,hybrid_linucb,hill-climbing
45,1141.925000000004,0.655310621242485,0.8710147567862999,hybrid_linucb,hill-climbing
46,1150.7125000000026,0.6527600655857169,0.8699216615048279,hybrid_linucb,hill-climbing
47,1164.0000000000032,0.6520313353980689,0.8651849152851157,hybrid_linucb,hill-climbing
48,1155.0937500000023,0.6511204226635089,0.8697394789579158,hybrid_linucb,hill-climbing
49,1138.8312500000036,0.6556749863363089,0.8719256695208599,hybrid_linucb,hill-climbing
0,1910.0,0.6520313353980689,0.8680998360357077,hybrid_linucb,standard
1,1908.0,0.6523957004918929,0.8664601931134998,hybrid_linucb,standard
2,1919.0,0.6503916924758608,0.8688285662233558,hybrid_linucb,standard
3,1956.0,0.6436509382401165,0.8615412643468756,hybrid_linucb,standard
4,1957.0,0.6434687556932046,0.8591728912370195,hybrid_linucb,standard
5,1957.0,0.6434687556932046,0.8633630898159956,hybrid_linucb,standard
6,1878.0,0.657861176899253,0.8704682091455639,hybrid_linucb,standard
7,1972.0,0.6407360174895245,0.8593550737839315,hybrid_linucb,standard
8,1901.0,0.6536709783202769,0.8710147567862999,hybrid_linucb,standard
9,1898.0,0.6542175259610129,0.8657314629258517,hybrid_linucb,standard
10,1926.0,0.6491164146474768,0.8648205501912917,hybrid_linucb,standard
11,1930.0,0.6483876844598288,0.8631809072690836,hybrid_linucb,standard
12,1924.0,0.6494807797413008,0.8671889233011477,hybrid_linucb,standard
13,1913.0,0.6514847877573329,0.8650027327382037,hybrid_linucb,standard
14,1926.0,0.6491164146474768,0.8688285662233558,hybrid_linucb,standard
15,1932.0,0.6480233193660048,0.8680998360357077,hybrid_linucb,standard
16,1959.0,0.6431043905993806,0.8628165421752596,hybrid_linucb,standard
17,1934.0,0.6476589542721807,0.8680998360357077,hybrid_linucb,standard
18,1976.0,0.6400072873018765,0.8589907086901075,hybrid_linucb,standard
19,1915.0,0.6511204226635089,0.8657314629258517,hybrid_linucb,standard
20,1935.0,0.6474767717252687,0.8666423756604117,hybrid_linucb,standard
21,1918.0,0.6505738750227729,0.8640918200036436,hybrid_linucb,standard
22,1944.0,0.6458371288030607,0.8628165421752596,hybrid_linucb,standard
23,1907.0,0.6525778830388049,0.8673711058480598,hybrid_linucb,standard
24,1918.0,0.6505738750227729,0.8619056294406996,hybrid_linucb,standard
25,1933.0,0.6478411368190927,0.8646383676443796,hybrid_linucb,standard
26,1953.0,0.6441974858808526,0.8613590817999636,hybrid_linucb,standard
27,1925.0,0.6492985971943888,0.8688285662233558,hybrid_linucb,standard
28,1951.0,0.6445618509746767,0.8646383676443796,hybrid_linucb,standard
29,1928.0,0.6487520495536527,0.8664601931134998,hybrid_linucb,standard
30,1957.0,0.6434687556932046,0.8633630898159956,hybrid_linucb,standard
31,1922.0,0.6498451448351248,0.8680998360357077,hybrid_linucb,standard
32,1947.0,0.6452905811623246,0.8639096374567317,hybrid_linucb,standard
33,1942.0,0.6462014938968846,0.8655492803789397,hybrid_linucb,standard
34,1966.0,0.6418291127709965,0.8626343596283476,hybrid_linucb,standard
35,1905.0,0.6529422481326289,0.8686463836764438,hybrid_linucb,standard
36,1943.0,0.6460193113499727,0.8673711058480598,hybrid_linucb,standard
37,1950.0,0.6447440335215886,0.8626343596283476,hybrid_linucb,standard
38,1937.0,0.6471124066314448,0.8629987247221717,hybrid_linucb,standard
39,1933.0,0.6478411368190927,0.8664601931134998,hybrid_linucb,standard
40,1936.0,0.6472945891783567,0.8631809072690836,hybrid_linucb,standard
41,1954.0,0.6440153033339406,0.8619056294406996,hybrid_linucb,standard
42,1906.0,0.6527600655857169,0.8671889233011477,hybrid_linucb,standard
43,1924.0,0.6494807797413008,0.8695572964110039,hybrid_linucb,standard
44,1938.0,0.6469302240845327,0.8675532883949718,hybrid_linucb,standard
45,1977.0,0.6398251047549645,0.8602659865184915,hybrid_linucb,standard
46,1950.0,0.6447440335215886,0.8655492803789397,hybrid_linucb,standard
47,1925.0,0.6492985971943888,0.8640918200036436,hybrid_linucb,standard
48,1938.0,0.6469302240845327,0.8648205501912917,hybrid_linucb,standard
49,1930.0,0.6483876844598288,0.8693751138640918,hybrid_linucb,standard
0,725.0,0.6443796684277646,0.8679176534887958,hybrid_linucb,fuzzy
1,707.0,0.6494807797413008,0.8711969393332119,hybrid_linucb,fuzzy
2,707.0,0.6487520495536527,0.8711969393332119,hybrid_linucb,fuzzy
3,747.0,0.6411003825833486,0.8639096374567317,hybrid_linucb,fuzzy
4,767.0,0.6354527236290763,0.8602659865184915,hybrid_linucb,fuzzy
5,743.0,0.6425578429586446,0.8646383676443796,hybrid_linucb,fuzzy
6,733.0,0.6425578429586446,0.8664601931134998,hybrid_linucb,fuzzy
7,753.0,0.6370923665512844,0.8628165421752596,hybrid_linucb,fuzzy
8,749.0,0.6394607396611405,0.8635452723629077,hybrid_linucb,fuzzy
9,728.0,0.6432865731462926,0.8673711058480598,hybrid_linucb,fuzzy
10,708.0,0.6538531608671889,0.8710147567862999,hybrid_linucb,fuzzy
11,709.0,0.6518491528511569,0.8708325742393879,hybrid_linucb,fuzzy
12,726.0,0.6429222080524686,0.8677354709418837,hybrid_linucb,fuzzy
13,739.0,0.6405538349426125,0.8653670978320277,hybrid_linucb,fuzzy
14,713.0,0.6487520495536527,0.8701038440517398,hybrid_linucb,fuzzy
15,726.0,0.6492985971943888,0.8677354709418837,hybrid_linucb,fuzzy
16,737.0,0.6498451448351248,0.8657314629258517,hybrid_linucb,fuzzy
17,730.0,0.6443796684277646,0.8670067407542358,hybrid_linucb,fuzzy
18,714.0,0.6534887957733649,0.8699216615048279,hybrid_linucb,fuzzy
19,732.0,0.6445618509746767,0.8666423756604117,hybrid_linucb,fuzzy
20,717.0,0.6480233193660048,0.8693751138640918,hybrid_linucb,fuzzy
21,720.0,0.6513026052104208,0.8688285662233558,hybrid_linucb,fuzzy
22,716.0,0.6509382401165968,0.8695572964110039,hybrid_linucb,fuzzy
23,765.0,0.6412825651302605,0.8606303516123155,hybrid_linucb,fuzzy
24,709.0,0.657132446711605,0.8708325742393879,hybrid_linucb,fuzzy
25,748.0,0.6403716523957005,0.8637274549098196,hybrid_linucb,fuzzy
26,772.0,0.6305337948624522,0.8593550737839315,hybrid_linucb,fuzzy
27,727.0,0.6498451448351248,0.8675532883949718,hybrid_linucb,fuzzy
28,751.0,0.6405538349426125,0.8631809072690836,hybrid_linucb,fuzzy
29,755.0,0.6396429222080525,0.8624521770814356,hybrid_linucb,fuzzy
30,726.0,0.6438331207870286,0.8677354709418837,hybrid_linucb,fuzzy
31,690.0,0.654581891054837,0.874294042630716,hybrid_linucb,fuzzy
32,737.0,0.6443796684277646,0.8657314629258517,hybrid_linucb,fuzzy
33,726.0,0.6447440335215886,0.8677354709418837,hybrid_linucb,fuzzy
34,718.0,0.6496629622882127,0.8691929313171798,hybrid_linucb,fuzzy
35,715.0,0.6480233193660048,0.8697394789579158,hybrid_linucb,fuzzy
36,691.0,0.657861176899253,0.8741118600838039,hybrid_linucb,fuzzy
37,706.0,0.6523957004918929,0.8713791218801239,hybrid_linucb,fuzzy
38,752.0,0.6394607396611405,0.8629987247221717,hybrid_linucb,fuzzy
39,730.0,0.6431043905993806,0.8670067407542358,hybrid_linucb,fuzzy
40,733.0,0.6463836764437967,0.8664601931134998,hybrid_linucb,fuzzy
41,716.0,0.6489342321005648,0.8695572964110039,hybrid_linucb,fuzzy
42,747.0,0.6425578429586446,0.8639096374567317,hybrid_linucb,fuzzy
43,754.0,0.6431043905993806,0.8626343596283476,hybrid_linucb,fuzzy
44,731.0,0.6434687556932046,0.8668245582073237,hybrid_linucb,fuzzy
45,709.0,0.658225541993077,0.8708325742393879,hybrid_linucb,fuzzy
46,743.0,0.6420112953179086,0.8646383676443796,hybrid_linucb,fuzzy
47,739.0,0.6421934778648205,0.8653670978320277,hybrid_linucb,fuzzy
48,748.0,0.6447440335215886,0.8637274549098196,hybrid_linucb,fuzzy
49,760.0,0.6367280014574603,0.8615412643468756,hybrid_linucb,fuzzy
0,1933.0,0.6516669703042448,0.8702860265986518,hybrid_linucb,risk-sensitive
1,1945.0,0.6474767717252687,0.8666423756604117,hybrid_linucb,risk-sensitive
2,1920.0,0.6536709783202769,0.8691929313171798,hybrid_linucb,risk-sensitive
3,1935.0,0.6509382401165968,0.8684642011295318,hybrid_linucb,risk-sensitive
4,1936.0,0.6513026052104208,0.8688285662233558,hybrid_linucb,risk-sensitive
5,1948.0,0.6483876844598288,0.8682820185826198,hybrid_linucb,risk-sensitive
6,1985.0,0.6409182000364365,0.8628165421752596,hybrid_linucb,risk-sensitive
7,1960.0,0.6465658589907087,0.8646383676443796,hybrid_linucb,risk-sensitive
8,1926.0,0.6525778830388049,0.8686463836764438,hybrid_linucb,risk-sensitive
9,1907.0,0.656039351430133,0.8722900346146839,hybrid_linucb,risk-sensitive
10,1926.0,0.6522135179449808,0.8701038440517398,hybrid_linucb,risk-sensitive
11,1925.0,0.6514847877573329,0.8732009473492439,hybrid_linucb,risk-sensitive
12,1922.0,0.6523957004918929,0.8699216615048279,hybrid_linucb,risk-sensitive
13,1956.0,0.6485698670067408,0.8620878119876116,hybrid_linucb,risk-sensitive
14,1929.0,0.6518491528511569,0.8691929313171798,hybrid_linucb,risk-sensitive
15,1929.0,0.6520313353980689,0.8677354709418837,hybrid_linucb,risk-sensitive
16,1896.0,0.659136454727637,0.8713791218801239,hybrid_linucb,risk-sensitive
17,1928.0,0.6520313353980689,0.8686463836764438,hybrid_linucb,risk-sensitive
18,1992.0,0.6405538349426125,0.8619056294406996,hybrid_linucb,risk-sensitive
19,1917.0,0.6536709783202769,0.8699216615048279,hybrid_linucb,risk-sensitive
20,1929.0,0.6522135179449808,0.8682820185826198,hybrid_linucb,risk-sensitive
21,1960.0,0.6458371288030607,0.8651849152851157,hybrid_linucb,risk-sensitive
22,1952.0,0.6472945891783567,0.8659136454727637,hybrid_linucb,risk-sensitive
23,1945.0,0.6494807797413008,0.8628165421752596,hybrid_linucb,risk-sensitive
24,1924.0,0.6531244306795408,0.8708325742393879,hybrid_linucb,risk-sensitive
25,1909.0,0.6556749863363089,0.872472217161596,hybrid_linucb,risk-sensitive
26,1950.0,0.6474767717252687,0.8650027327382037,hybrid_linucb,risk-sensitive
27,1914.0,0.6534887957733649,0.8701038440517398,hybrid_linucb,risk-sensitive
28,1920.0,0.6538531608671889,0.8702860265986518,hybrid_linucb,risk-sensitive
29,1931.0,0.6511204226635089,0.8702860265986518,hybrid_linucb,risk-sensitive
30,1909.0,0.654946256148661,0.873565312443068,hybrid_linucb,risk-sensitive
31,1888.0,0.6602295500091091,0.8708325742393879,hybrid_linucb,risk-sensitive
32,1936.0,0.6498451448351248,0.8704682091455639,hybrid_linucb,risk-sensitive
33,1924.0,0.6525778830388049,0.8697394789579158,hybrid_linucb,risk-sensitive
34,1901.0,0.656950264164693,0.8706503916924758,hybrid_linucb,risk-sensitive
35,1917.0,0.654035343414101,0.8728365822554199,hybrid_linucb,risk-sensitive
36,1944.0,0.6491164146474768,0.8708325742393879,hybrid_linucb,risk-sensitive
37,1928.0,0.6513026052104208,0.8686463836764438,hybrid_linucb,risk-sensitive
38,1978.0,0.6432865731462926,0.8651849152851157,hybrid_linucb,risk-sensitive
39,1934.0,0.6500273273820368,0.8701038440517398,hybrid_linucb,risk-sensitive
40,1957.0,0.6462014938968846,0.8646383676443796,hybrid_linucb,risk-sensitive
41,1954.0,0.6474767717252687,0.8659136454727637,hybrid_linucb,risk-sensitive
42,1931.0,0.6516669703042448,0.8699216615048279,hybrid_linucb,risk-sensitive
43,1932.0,0.6505738750227729,0.8657314629258517,hybrid_linucb,risk-sensitive
44,1941.0,0.6496629622882127,0.8680998360357077,hybrid_linucb,risk-sensitive
45,1966.0,0.6456549462561486,0.8642740025505556,hybrid_linucb,risk-sensitive
46,1905.0,0.655310621242485,0.8711969393332119,hybrid_linucb,risk-sensitive
47,1895.0,0.6574968118054291,0.8719256695208599,hybrid_linucb,risk-sensitive
48,1940.0,0.6496629622882127,0.8722900346146839,hybrid_linucb,risk-sensitive
49,1939.0,0.6487520495536527,0.8679176534887958,hybrid_linucb,risk-sensitive
0,760.0,0.6394607396611405,0.8615412643468756,lasso,fuzzy
1,736.0,0.6436509382401165,0.8659136454727637,lasso,fuzzy
2,785.0,0.6338130807068683,0.8569867006740755,lasso,fuzzy
3,799.0,0.6327199854253962,0.8544361450173074,lasso,fuzzy
4,747.0,0.6452905811623246,0.8639096374567317,lasso,fuzzy
5,770.0,0.6347239934414283,0.8597194388777555,lasso,fuzzy
6,773.0,0.6420112953179086,0.8591728912370195,lasso,fuzzy
7,766.0,0.6363636363636364,0.8604481690654036,lasso,fuzzy
8,769.0,0.6392785571142284,0.8599016214246675,lasso,fuzzy
9,793.0,0.6374567316451084,0.8555292402987794,lasso,fuzzy
10,867.0,0.6112224448897795,0.842047731827291,lasso,fuzzy
11,717.0,0.6482055019129167,0.8693751138640918,lasso,fuzzy
12,722.0,0.6465658589907087,0.8684642011295318,lasso,fuzzy
13,747.0,0.6441974858808526,0.8639096374567317,lasso,fuzzy
14,788.0,0.6329021679723082,0.8564401530333394,lasso,fuzzy
15,783.0,0.6327199854253962,0.8573510657678994,lasso,fuzzy
16,760.0,0.6412825651302605,0.8615412643468756,lasso,fuzzy
17,785.0,0.6325378028784843,0.8569867006740755,lasso,fuzzy
18,737.0,0.6411003825833486,0.8657314629258517,lasso,fuzzy
19,785.0,0.6341774458006922,0.8569867006740755,lasso,fuzzy
20,753.0,0.6387320094734924,0.8628165421752596,lasso,fuzzy
21,759.0,0.6374567316451084,0.8617234468937875,lasso,fuzzy
22,834.0,0.6210603024230279,0.8480597558753872,lasso,fuzzy
23,734.0,0.6456549462561486,0.8662780105665877,lasso,fuzzy
24,756.0,0.6394607396611405,0.8622699945345236,lasso,fuzzy
25,794.0,0.6352705410821643,0.8553470577518674,lasso,fuzzy
26,751.0,0.6389141920204044,0.8631809072690836,lasso,fuzzy
27,759.0,0.6416469302240845,0.8617234468937875,lasso,fuzzy
28,760.0,0.6409182000364365,0.8615412643468756,lasso,fuzzy
29,732.0,0.6496629622882127,0.8666423756604117,lasso,fuzzy
30,820.0,0.6199672071415558,0.8506103115321553,lasso,fuzzy
31,795.0,0.6265257788303881,0.8551648752049553,lasso,fuzzy
32,770.0,0.6319912552377482,0.8597194388777555,lasso,fuzzy
33,742.0,0.6380032792858444,0.8648205501912917,lasso,fuzzy
34,734.0,0.6509382401165968,0.8662780105665877,lasso,fuzzy
35,737.0,0.6434687556932046,0.8657314629258517,lasso,fuzzy
