,Regret,Accuracy,Fuzzy Accuracy,model,Reward Structure
36,746.0,0.6367280014574603,0.8640918200036436,lasso,fuzzy
37,834.0,0.6208781198761159,0.8480597558753872,lasso,fuzzy
38,771.0,0.6378210967389324,0.8595372563308435,lasso,fuzzy
39,866.0,0.6090362543268355,0.8422299143742029,lasso,fuzzy
40,764.0,0.6381854618327564,0.8608125341592275,lasso,fuzzy
41,742.0,0.6423756604117326,0.8648205501912917,lasso,fuzzy
42,743.0,0.6436509382401165,0.8646383676443796,lasso,fuzzy
43,784.0,0.6356349061759884,0.8571688832209874,lasso,fuzzy
44,762.0,0.6400072873018765,0.8611768992530515,lasso,fuzzy
45,791.0,0.6308981599562762,0.8558936053926034,lasso,fuzzy
46,778.0,0.6325378028784843,0.8582619785024594,lasso,fuzzy
47,754.0,0.6392785571142284,0.8626343596283476,lasso,fuzzy
48,815.0,0.625068318455092,0.8515212242667153,lasso,fuzzy
49,783.0,0.6352705410821643,0.8573510657678994,lasso,fuzzy
0,8580.065714285704,0.4873383129896156,0.7347422116961195,lasso,proportional
1,8896.157142857148,0.5414465294224813,0.7735470941883767,lasso,proportional
2,8495.939999999984,0.5418108945163054,0.7864820550191292,lasso,proportional
3,8630.977142857126,0.5028238294771361,0.7589724904354163,lasso,proportional
4,8424.417142857123,0.4917106941155037,0.7456731645108399,lasso,proportional
5,8830.017142857141,0.4856986700674075,0.7276370923665513,lasso,proportional
6,8749.577142857088,0.5388959737657133,0.7784660229550009,lasso,proportional
7,8572.88857142856,0.5124795044634723,0.7589724904354163,lasso,proportional
8,9483.202857142855,0.47695390781563124,0.7010384405173984,lasso,proportional
9,8733.662857142837,0.5478229185644016,0.7866642375660412,lasso,proportional
10,8499.554285714285,0.5133904171980325,0.7558753871379121,lasso,proportional
11,9387.965714285703,0.47312807433047915,0.718345782474039,lasso,proportional
12,8361.705714285694,0.5161231554017125,0.7591546729823283,lasso,proportional
13,8808.67714285716,0.4891601384587356,0.7429404263071597,lasso,proportional
14,8894.522857142854,0.5370741482965932,0.7706321734377847,lasso,proportional
15,8565.645714285698,0.56221533977045,0.7946802696301695,lasso,proportional
16,8820.6257142857,0.5487338312989616,0.7862998724722171,lasso,proportional
17,8598.368571428551,0.5257788303880488,0.7722718163599928,lasso,proportional
18,8542.048571428559,0.5183093459646566,0.7640736017489524,lasso,proportional
19,8464.565714285709,0.5153944252140645,0.7569684824193842,lasso,proportional
20,8881.917142857148,0.5580251411914738,0.7985061031153216,lasso,proportional
21,8907.722857142862,0.5733284751320823,0.7997813809437055,lasso,proportional
22,8668.831428571422,0.5204955365276006,0.7631626890143924,lasso,proportional
23,8396.18285714284,0.5277828384040809,0.7753689196574968,lasso,proportional
24,8840.837142857132,0.48351247950446347,0.7380214975405356,lasso,proportional
25,8752.748571428572,0.4642011295317909,0.7156130442703589,lasso,proportional
26,8710.745714285704,0.5372563308435052,0.779741300783385,lasso,proportional
27,8650.408571428552,0.436509382401166,0.6988522499544544,lasso,proportional
28,8642.765714285693,0.43523410457278194,0.6902896702495901,lasso,proportional
29,8660.414285714292,0.5538349426124978,0.7859355073783931,lasso,proportional
30,8743.060000000021,0.5234104572781928,0.7735470941883767,lasso,proportional
31,8612.24857142857,0.4634723993441428,0.7207141555838951,lasso,proportional
32,8648.279999999984,0.5485516487520495,0.7890326106758973,lasso,proportional
33,8895.457142857143,0.5097467662597923,0.7571506649662962,lasso,proportional
34,8287.89714285715,0.5501912916742576,0.7895791583166333,lasso,proportional
35,9610.157142857144,0.4607396611404627,0.6955729641100382,lasso,proportional
36,8652.357142857121,0.5077427582437603,0.7556932045910002,lasso,proportional
37,8574.442857142858,0.5908179996356349,0.8312989615594826,lasso,proportional
38,8644.062857142851,0.5684095463654582,0.7999635634906176,lasso,proportional
39,8480.945714285717,0.4867917653488796,0.7394789579158316,lasso,proportional
40,8599.582857142865,0.5077427582437603,0.7489524503552559,lasso,proportional
41,8812.131428571414,0.4880670431772636,0.7383858626343597,lasso,proportional
42,8906.514285714291,0.5210420841683366,0.7635270541082164,lasso,proportional
43,8627.085714285697,0.5682273638185462,0.8057934049918017,lasso,proportional
44,8515.157142857133,0.4215704135543815,0.6890143924212061,lasso,proportional
45,8711.119999999994,0.4556385498269266,0.7165239570049189,lasso,proportional
46,8916.079999999982,0.4822372016760794,0.7225359810530151,lasso,proportional
47,8646.882857142844,0.5115685917289123,0.7576972126070323,lasso,proportional
48,8507.194285714284,0.5383494261249773,0.781380943705593,lasso,proportional
49,8891.108571428556,0.4649298597194389,0.717252687192567,lasso,proportional
0,1168.3062500000021,0.6482055019129167,0.8671889233011477,lasso,hill-climbing
1,1191.1625000000015,0.6418291127709965,0.8640918200036436,lasso,hill-climbing
2,1190.2562500000004,0.6412825651302605,0.8650027327382037,lasso,hill-climbing
3,1152.4875000000022,0.6527600655857169,0.8691929313171798,lasso,hill-climbing
4,1203.9812500000007,0.6403716523957005,0.8602659865184915,lasso,hill-climbing
5,1178.8625000000025,0.6454727637092367,0.8655492803789397,lasso,hill-climbing
6,1166.5562500000028,0.6489342321005648,0.8671889233011477,lasso,hill-climbing
7,1173.525000000001,0.6451083986154127,0.8680998360357077,lasso,hill-climbing
8,1167.887500000002,0.6489342321005648,0.8666423756604117,lasso,hill-climbing
9,1199.9937500000005,0.6405538349426125,0.8617234468937875,lasso,hill-climbing
10,1171.3937500000013,0.6476589542721807,0.8664601931134998,lasso,hill-climbing
11,1201.3374999999996,0.6409182000364365,0.8608125341592275,lasso,hill-climbing
12,1180.1937500000024,0.6454727637092367,0.8650027327382037,lasso,hill-climbing
13,1163.9625000000028,0.6509382401165968,0.8662780105665877,lasso,hill-climbing
14,1170.5625000000016,0.6492985971943888,0.8651849152851157,lasso,hill-climbing
15,1176.6750000000022,0.6463836764437967,0.8655492803789397,lasso,hill-climbing
16,1206.6249999999995,0.6398251047549645,0.8597194388777555,lasso,hill-climbing
17,1225.5312500000002,0.6347239934414283,0.8569867006740755,lasso,hill-climbing
18,1176.262500000002,0.6472945891783567,0.8648205501912917,lasso,hill-climbing
19,1160.0250000000033,0.6525778830388049,0.8662780105665877,lasso,hill-climbing
20,1179.3500000000013,0.6467480415376207,0.8640918200036436,lasso,hill-climbing
21,1177.0937500000016,0.6456549462561486,0.8660958280196757,lasso,hill-climbing
22,1208.3187500000001,0.6374567316451084,0.8613590817999636,lasso,hill-climbing
23,1195.5812500000009,0.6412825651302605,0.8628165421752596,lasso,hill-climbing
24,1196.4937499999992,0.6420112953179086,0.8617234468937875,lasso,hill-climbing
25,1189.4062500000011,0.6423756604117326,0.8642740025505556,lasso,hill-climbing
26,1164.3500000000022,0.6492985971943888,0.8677354709418837,lasso,hill-climbing
27,1255.9437499999979,0.6287119693933321,0.8504281289852432,lasso,hill-climbing
28,1205.712499999999,0.6390963745673165,0.8608125341592275,lasso,hill-climbing
29,1209.2124999999999,0.6376389141920205,0.8608125341592275,lasso,hill-climbing
30,1217.0750000000003,0.6339952632537803,0.8611768992530515,lasso,hill-climbing
31,1192.0812500000015,0.6427400255055565,0.8628165421752596,lasso,hill-climbing
32,1207.8749999999998,0.6374567316451084,0.8615412643468756,lasso,hill-climbing
33,1193.8187500000008,0.6416469302240845,0.8631809072690836,lasso,hill-climbing
34,1170.962500000003,0.6480233193660048,0.8662780105665877,lasso,hill-climbing
35,1154.612500000003,0.6500273273820368,0.8710147567862999,lasso,hill-climbing
36,1152.8937500000031,0.6516669703042448,0.8701038440517398,lasso,hill-climbing
37,1155.5562500000037,0.6516669703042448,0.8690107487702678,lasso,hill-climbing
38,1215.8374999999987,0.6367280014574603,0.8589907086901075,lasso,hill-climbing
39,1197.3437500000011,0.6409182000364365,0.8624521770814356,lasso,hill-climbing
40,1180.6062500000007,0.6445618509746767,0.8657314629258517,lasso,hill-climbing
41,1166.506250000002,0.6474767717252687,0.8686463836764438,lasso,hill-climbing
42,1174.918750000002,0.6469302240845327,0.8657314629258517,lasso,hill-climbing
43,1219.7687499999984,0.6349061759883403,0.8591728912370195,lasso,hill-climbing
44,1214.0812499999984,0.6372745490981964,0.8591728912370195,lasso,hill-climbing
45,1203.9937499999996,0.6407360174895245,0.8599016214246675,lasso,hill-climbing
46,1185.943750000001,0.6449262160685006,0.8631809072690836,lasso,hill-climbing
47,1193.9187499999994,0.6445618509746767,0.8602659865184915,lasso,hill-climbing
48,1193.812500000001,0.6414647476771725,0.8633630898159956,lasso,hill-climbing
49,1196.4812500000007,0.6416469302240845,0.8620878119876116,lasso,hill-climbing
0,1933.0,0.6478411368190927,0.8639096374567317,lasso,standard
1,1970.0,0.6411003825833486,0.8602659865184915,lasso,standard
2,1917.0,0.6507560575696848,0.8668245582073237,lasso,standard
3,1967.0,0.6416469302240845,0.8604481690654036,lasso,standard
4,1934.0,0.6476589542721807,0.8670067407542358,lasso,standard
5,1955.0,0.6438331207870286,0.8653670978320277,lasso,standard
6,2129.0,0.6121333576243396,0.842412096921115,lasso,standard
7,1967.0,0.6416469302240845,0.8606303516123155,lasso,standard
8,1976.0,0.6400072873018765,0.8629987247221717,lasso,standard
9,1949.0,0.6449262160685006,0.8624521770814356,lasso,standard
10,1934.0,0.6476589542721807,0.8662780105665877,lasso,standard
11,2001.0,0.6354527236290763,0.8573510657678994,lasso,standard
12,1942.0,0.6462014938968846,0.8664601931134998,lasso,standard
13,1967.0,0.6416469302240845,0.8635452723629077,lasso,standard
14,1940.0,0.6465658589907087,0.8646383676443796,lasso,standard
15,1989.0,0.6376389141920205,0.8580797959555475,lasso,standard
16,1956.0,0.6436509382401165,0.8615412643468756,lasso,standard
17,1943.0,0.6460193113499727,0.8651849152851157,lasso,standard
18,1991.0,0.6372745490981964,0.8573510657678994,lasso,standard
19,1973.0,0.6405538349426125,0.8611768992530515,lasso,standard
20,1946.0,0.6454727637092367,0.8648205501912917,lasso,standard
21,1943.0,0.6460193113499727,0.8635452723629077,lasso,standard
22,1954.0,0.6440153033339406,0.8637274549098196,lasso,standard
23,1897.0,0.654399708507925,0.8704682091455639,lasso,standard
24,2131.0,0.6117689925305155,0.844962652577883,lasso,standard
25,1968.0,0.6414647476771725,0.8631809072690836,lasso,standard
26,1972.0,0.6407360174895245,0.8584441610493715,lasso,standard
27,1922.0,0.6498451448351248,0.8659136454727637,lasso,standard
28,1954.0,0.6440153033339406,0.8642740025505556,lasso,standard
29,1954.0,0.6440153033339406,0.8600838039715796,lasso,standard
30,1979.0,0.6394607396611405,0.8593550737839315,lasso,standard
31,1953.0,0.6441974858808526,0.8659136454727637,lasso,standard
32,1996.0,0.6363636363636364,0.8584441610493715,lasso,standard
33,1956.0,0.6436509382401165,0.8626343596283476,lasso,standard
34,2017.0,0.6325378028784843,0.8571688832209874,lasso,standard
35,1993.0,0.6369101840043724,0.8582619785024594,lasso,standard
36,1953.0,0.6441974858808526,0.8626343596283476,lasso,standard
37,1915.0,0.6511204226635089,0.8664601931134998,lasso,standard
38,1927.0,0.6489342321005648,0.8660958280196757,lasso,standard
39,1962.0,0.6425578429586446,0.8631809072690836,lasso,standard
40,1985.0,0.6383676443796684,0.8595372563308435,lasso,standard
41,1987.0,0.6380032792858444,0.8575332483148115,lasso,standard
42,1941.0,0.6463836764437967,0.8635452723629077,lasso,standard
43,1976.0,0.6400072873018765,0.8599016214246675,lasso,standard
44,1967.0,0.6416469302240845,0.8639096374567317,lasso,standard
45,1959.0,0.6431043905993806,0.8633630898159956,lasso,standard
46,1978.0,0.6396429222080525,0.8620878119876116,lasso,standard
47,1943.0,0.6460193113499727,0.8602659865184915,lasso,standard
48,1968.0,0.6414647476771725,0.8599016214246675,lasso,standard
49,2091.0,0.6190562944069958,0.8484241209692112,lasso,standard
50,1942.0,0.6462014938968846,0.8626343596283476,lasso,standard
51,1971.0,0.6409182000364365,0.8615412643468756,lasso,standard
52,2000.0,0.6356349061759884,0.8580797959555475,lasso,standard
53,1956.0,0.6436509382401165,0.8611768992530515,lasso,standard
54,1941.0,0.6463836764437967,0.8659136454727637,lasso,standard
55,1960.0,0.6429222080524686,0.8619056294406996,lasso,standard
56,1969.0,0.6412825651302605,0.8608125341592275,lasso,standard
57,1938.0,0.6469302240845327,0.8642740025505556,lasso,standard
58,1930.0,0.6483876844598288,0.8628165421752596,lasso,standard
59,1979.0,0.6394607396611405,0.8595372563308435,lasso,standard
0,736.7107534970783,0.5651302605210421,0.8006922936782657,lasso,prob-based
1,833.2968883858208,0.6201493896884679,0.8374931681544908,lasso,prob-based
2,893.9539245107153,0.5552924029877938,0.7881216979413372,lasso,prob-based
3,873.9582763155365,0.6361814538167243,0.8582619785024594,lasso,prob-based
4,906.025386034962,0.5685917289123702,0.7999635634906176,lasso,prob-based
5,1021.3555237216345,0.5210420841683366,0.7730005465476407,lasso,prob-based
6,991.6594042694192,0.530879941701585,0.7750045545636728,lasso,prob-based
7,1178.1657271006484,0.5594826015667699,0.7941337219894334,lasso,prob-based
8,940.3205766677729,0.6334487156130443,0.8500637638914192,lasso,prob-based
9,840.8746464012766,0.5984696666059391,0.8205501912916743,lasso,prob-based
10,897.7986325924858,0.6174166514847877,0.8418655492803789,lasso,prob-based
11,993.2030191804513,0.5720531973036983,0.7965020950992895,lasso,prob-based
12,1184.308202665092,0.6035707779194753,0.8294771360903626,lasso,prob-based
13,830.2079958336992,0.530333394060849,0.7626161413736564,lasso,prob-based
14,973.3797226062638,0.564401530333394,0.782109673893241,lasso,prob-based
15,844.6505191365759,0.6179631991255238,0.843323009655675,lasso,prob-based
16,769.3114737232303,0.6358170887229003,0.8476953907815631,lasso,prob-based
17,1104.761316789558,0.5438149025323374,0.7633448715613044,lasso,prob-based
18,775.5263718470445,0.5893605392603388,0.8150847148843141,lasso,prob-based
19,849.5422446055962,0.5684095463654582,0.7986882856622336,lasso,prob-based
20,851.8001540424157,0.531790854436145,0.7709965385316087,lasso,prob-based
21,850.9575870656414,0.5332483148114411,0.7737292767352888,lasso,prob-based
22,989.9311279819296,0.5536527600655857,0.7715430861723447,lasso,prob-based
23,998.704858013668,0.6066678812169795,0.8258334851521224,lasso,prob-based
24,889.2789029165033,0.6002914920750592,0.8261978502459464,lasso,prob-based
25,1122.1108674132229,0.596283476042995,0.8271087629805065,lasso,prob-based
26,944.3618048303816,0.5729641100382583,0.7968664601931135,lasso,prob-based
27,987.2361947296673,0.5684095463654582,0.7924940790672254,lasso,prob-based
28,739.7553876358553,0.5804335944616505,0.810530151211514,lasso,prob-based
29,1139.554119293794,0.5418108945163054,0.779194753142649,lasso,prob-based
30,851.5283382786566,0.6177810165786117,0.8460557478593551,lasso,prob-based
31,978.596613525808,0.5846237930406267,0.8092548733831298,lasso,prob-based
32,717.8335573566987,0.6281654217525962,0.845691382765531,lasso,prob-based
33,1132.3489558565173,0.5388959737657133,0.7775551102204409,lasso,prob-based
34,865.8334532219336,0.5824376024776826,0.8176352705410822,lasso,prob-based
35,1001.2278551541624,0.562397522317362,0.7985061031153216,lasso,prob-based
36,711.1062997845034,0.6283476042995081,0.844416104937147,lasso,prob-based
37,700.238406845405,0.5975587538713791,0.8249225724175624,lasso,prob-based
38,854.3197148751269,0.6146839132811077,0.8333029695755146,lasso,prob-based
39,846.1230050749815,0.5955547458553471,0.8169065403534341,lasso,prob-based
40,970.3201265798629,0.6183275642193478,0.8471488431408271,lasso,prob-based
41,902.8237488843827,0.5467298232829295,0.7846602295500091,lasso,prob-based
42,849.9172342670954,0.5727819274913464,0.8041537620695938,lasso,prob-based
43,960.353244259841,0.533977044999089,0.7668063399526326,lasso,prob-based
44,959.0621026529949,0.6310803425031882,0.8496993987975952,lasso,prob-based
45,1021.7510423976025,0.5268719256695209,0.7704499908908726,lasso,prob-based
46,944.8854680344892,0.5410821643286573,0.780287848424121,lasso,prob-based
47,874.1507357652044,0.562944069958098,0.8010566587720896,lasso,prob-based
48,876.384787681486,0.6196028420477319,0.8389506285297869,lasso,prob-based
49,954.1354237149878,0.6028420477318273,0.8267443978866824,lasso,prob-based
50,875.1518612280439,0.5582073237383859,0.7990526507560576,lasso,prob-based
51,854.7581724771653,0.6086718892330115,0.8276553106212425,lasso,prob-based
52,929.0054216787942,0.5910001821825469,0.8187283658225541,lasso,prob-based
53,822.5887773196114,0.6114046274366916,0.8336673346693386,lasso,prob-based
54,827.7143383979457,0.6110402623428676,0.8331207870286027,lasso,prob-based
55,999.7453879768069,0.595008198214611,0.8178174530879941,lasso,prob-based
56,950.6029615971095,0.5735106576789943,0.8045181271634178,lasso,prob-based
57,954.8236737646935,0.5274184733102569,0.7571506649662962,lasso,prob-based
58,962.7706849530541,0.596283476042995,0.8198214611040262,lasso,prob-based
59,881.7834430710575,0.6121333576243396,0.8249225724175624,lasso,prob-based
0,1976.0,0.6451083986154127,0.8609947167061396,lasso,risk-sensitive
1,1982.0,0.6420112953179086,0.8604481690654036,lasso,risk-sensitive
2,1947.0,0.6480233193660048,0.8670067407542358,lasso,risk-sensitive
3,1950.0,0.6471124066314448,0.8648205501912917,lasso,risk-sensitive
4,2000.0,0.6380032792858444,0.8573510657678994,lasso,risk-sensitive
5,1951.0,0.6471124066314448,0.8648205501912917,lasso,risk-sensitive
6,1977.0,0.6420112953179086,0.8633630898159956,lasso,risk-sensitive
7,1945.0,0.6482055019129167,0.8666423756604117,lasso,risk-sensitive
8,1983.0,0.6409182000364365,0.8606303516123155,lasso,risk-sensitive
9,1973.0,0.6429222080524686,0.8650027327382037,lasso,risk-sensitive
10,1968.0,0.6452905811623246,0.8637274549098196,lasso,risk-sensitive
11,1955.0,0.6467480415376207,0.8631809072690836,lasso,risk-sensitive
12,1967.0,0.6436509382401165,0.8653670978320277,lasso,risk-sensitive
13,1977.0,0.6431043905993806,0.8600838039715796,lasso,risk-sensitive
14,1963.0,0.6449262160685006,0.8666423756604117,lasso,risk-sensitive
15,1939.0,0.6491164146474768,0.8659136454727637,lasso,risk-sensitive
16,1971.0,0.6451083986154127,0.8609947167061396,lasso,risk-sensitive
17,1953.0,0.6478411368190927,0.8673711058480598,lasso,risk-sensitive
18,1943.0,0.6483876844598288,0.8629987247221717,lasso,risk-sensitive
19,1932.0,0.6505738750227729,0.8671889233011477,lasso,risk-sensitive
20,1949.0,0.6463836764437967,0.8677354709418837,lasso,risk-sensitive
21,1948.0,0.6469302240845327,0.8675532883949718,lasso,risk-sensitive
22,2010.0,0.6374567316451084,0.8555292402987794,lasso,risk-sensitive
23,2021.0,0.6343596283476043,0.8549826926580434,lasso,risk-sensitive
24,1937.0,0.6500273273820368,0.8650027327382037,lasso,risk-sensitive
25,1982.0,0.6423756604117326,0.8629987247221717,lasso,risk-sensitive
26,1960.0,0.6462014938968846,0.8629987247221717,lasso,risk-sensitive
27,1971.0,0.6432865731462926,0.8635452723629077,lasso,risk-sensitive
28,1961.0,0.6467480415376207,0.8640918200036436,lasso,risk-sensitive
29,1983.0,0.6400072873018765,0.8604481690654036,lasso,risk-sensitive
30,1951.0,0.6471124066314448,0.8671889233011477,lasso,risk-sensitive
31,1977.0,0.6418291127709965,0.8619056294406996,lasso,risk-sensitive
32,1975.0,0.6429222080524686,0.8613590817999636,lasso,risk-sensitive
33,1954.0,0.6469302240845327,0.8644561850974677,lasso,risk-sensitive
34,2030.0,0.6316268901439243,0.8555292402987794,lasso,risk-sensitive
35,1925.0,0.6518491528511569,0.8704682091455639,lasso,risk-sensitive
36,1986.0,0.6409182000364365,0.8639096374567317,lasso,risk-sensitive
37,2006.0,0.6385498269265805,0.8593550737839315,lasso,risk-sensitive
38,1993.0,0.6398251047549645,0.8599016214246675,lasso,risk-sensitive
39,1965.0,0.6443796684277646,0.8639096374567317,lasso,risk-sensitive
40,1971.0,0.6434687556932046,0.8624521770814356,lasso,risk-sensitive
41,2158.0,0.6099471670613955,0.841136819092731,lasso,risk-sensitive
42,1967.0,0.6441974858808526,0.8628165421752596,lasso,risk-sensitive
43,1924.0,0.6527600655857169,0.8682820185826198,lasso,risk-sensitive
44,1937.0,0.6500273273820368,0.8653670978320277,lasso,risk-sensitive
45,1976.0,0.6425578429586446,0.8617234468937875,lasso,risk-sensitive
46,1972.0,0.6431043905993806,0.8619056294406996,lasso,risk-sensitive
47,1994.0,0.6400072873018765,0.8617234468937875,lasso,risk-sensitive
48,1983.0,0.6429222080524686,0.8622699945345236,lasso,risk-sensitive
49,1944.0,0.6492985971943888,0.8668245582073237,lasso,risk-sensitive
50,2002.0,0.6390963745673165,0.8589907086901075,lasso,risk-sensitive
51,2018.0,0.6345418108945163,0.8578976134086355,lasso,risk-sensitive
52,2068.0,0.6294406995809801,0.8520677719074513,lasso,risk-sensitive
53,1967.0,0.6467480415376207,0.8608125341592275,lasso,risk-sensitive
54,1945.0,0.6492985971943888,0.8650027327382037,lasso,risk-sensitive
55,2006.0,0.6369101840043724,0.8604481690654036,lasso,risk-sensitive
56,1964.0,0.6451083986154127,0.8664601931134998,lasso,risk-sensitive
57,1984.0,0.6409182000364365,0.8620878119876116,lasso,risk-sensitive
58,1947.0,0.6476589542721807,0.8693751138640918,lasso,risk-sensitive
59,1957.0,0.6472945891783567,0.8651849152851157,lasso,risk-sensitive
0,9232.151428571411,0.4432501366369102,0.6813627254509018,greedy_first,proportional
1,8876.197142857141,0.5048278374931682,0.7546001093095281,greedy_first,proportional
2,9065.685714285682,0.5263253780287849,0.7700856257970486,greedy_first,proportional
3,9383.234285714272,0.5104754964474403,0.7522317361996721,greedy_first,proportional
4,10479.971428571444,0.43523410457278194,0.6456549462561486,greedy_first,proportional
5,9225.902857142835,0.5230460921843687,0.7484059027145199,greedy_first,proportional
6,8912.305714285709,0.5392603388595373,0.7770085625797049,greedy_first,proportional
7,10015.717142857113,0.43195481872836583,0.6748041537620696,greedy_first,proportional
8,9727.568571428565,0.40061942065950085,0.6396429222080525,greedy_first,proportional
9,8706.591428571444,0.5525596647841137,0.7901257059573693,greedy_first,proportional
10,9070.711428571407,0.4155583895062853,0.6680633995263254,greedy_first,proportional
11,9565.717142857115,0.3876844598287484,0.6305337948624522,greedy_first,proportional
12,9025.528571428571,0.5283293860448169,0.7737292767352888,greedy_first,proportional
13,8736.625714285707,0.4942612497722718,0.7453087994170159,greedy_first,proportional
14,9327.268571428544,0.44252140644926213,0.6789943523410458,greedy_first,proportional
15,8785.840000000006,0.5449079978138094,0.7817453087994171,greedy_first,proportional
16,9070.991428571419,0.5398068865002733,0.7759154672982328,greedy_first,proportional
17,8746.362857142853,0.48697394789579157,0.7352887593368556,greedy_first,proportional
18,10057.299999999994,0.45144835124795046,0.6800874476225177,greedy_first,proportional
19,9466.254285714245,0.4631080342503188,0.7030424485334305,greedy_first,proportional
20,9221.171428571426,0.4928037893969758,0.7327382036800875,greedy_first,proportional
21,8875.648571428563,0.4780470030971033,0.7263618145381673,greedy_first,proportional
22,11781.117142857162,0.35179449808708324,0.5669520859901621,greedy_first,proportional
23,9332.494285714281,0.4944434323191838,0.7307341956640554,greedy_first,proportional
24,9149.274285714271,0.5529240298779377,0.7912188012388414,greedy_first,proportional
25,9448.65142857145,0.37985061031153217,0.6298050646748041,greedy_first,proportional
26,9675.211428571427,0.46693386773547096,0.7092366551284387,greedy_first,proportional
27,10707.4314285714,0.39041719803242847,0.6281654217525962,greedy_first,proportional
28,8825.265714285717,0.5394425214064492,0.782474038987065,greedy_first,proportional
