,Regret,Accuracy,Fuzzy Accuracy,model,Reward Structure
29,8882.085714285693,0.5099289488067044,0.75204955365276,greedy_first,proportional
30,9534.145714285687,0.3873200947349244,0.6347239934414283,greedy_first,proportional
31,9943.14285714284,0.3840408088905083,0.6106758972490436,greedy_first,proportional
32,9095.505714285699,0.44488977955911824,0.6970304244853343,greedy_first,proportional
33,9795.865714285712,0.40098378575332483,0.6443796684277646,greedy_first,proportional
34,9430.877142857142,0.4649298597194389,0.6975769721260703,greedy_first,proportional
35,9008.897142857124,0.4091820003643651,0.6642375660411732,greedy_first,proportional
36,9870.319999999978,0.4201129531790854,0.659136454727637,greedy_first,proportional
37,9162.537142857134,0.4966296228821279,0.7425760612133357,greedy_first,proportional
38,9841.405714285685,0.44543632719985427,0.6948442339223903,greedy_first,proportional
39,9804.877142857154,0.42302787392967756,0.6602295500091091,greedy_first,proportional
40,9631.442857142827,0.4337766441974859,0.6706139551830934,greedy_first,proportional
41,9168.63428571426,0.5370741482965932,0.7668063399526326,greedy_first,proportional
42,10275.994285714276,0.44580069229367825,0.6937511386409182,greedy_first,proportional
43,9664.391428571405,0.499908908726544,0.7254509018036072,greedy_first,proportional
44,9300.71428571428,0.4977227181635999,0.7230825286937511,greedy_first,proportional
45,9117.768571428542,0.4281289852432137,0.6780834396064856,greedy_first,proportional
46,8908.245714285706,0.4873383129896156,0.7323738385862635,greedy_first,proportional
47,9336.345714285693,0.5286937511386409,0.7607943159045364,greedy_first,proportional
48,9530.565714285722,0.5299690289670249,0.7709965385316087,greedy_first,proportional
49,9077.51428571428,0.49590089269447984,0.7391145928220076,greedy_first,proportional
0,950.0,0.6050282382947714,0.8269265804335945,greedy_first,fuzzy
1,874.0,0.6101293496083076,0.8407724539989069,greedy_first,fuzzy
2,791.0,0.6339952632537803,0.8558936053926034,greedy_first,fuzzy
3,914.0,0.6057569684824193,0.8334851521224267,greedy_first,fuzzy
4,845.0,0.6214246675168519,0.8460557478593551,greedy_first,fuzzy
5,826.0,0.6217890326106759,0.8495172162506832,greedy_first,fuzzy
6,786.0,0.6354527236290763,0.8568045181271634,greedy_first,fuzzy
7,811.0,0.6199672071415558,0.8522499544543632,greedy_first,fuzzy
8,793.0,0.6339952632537803,0.8555292402987794,greedy_first,fuzzy
9,858.0,0.6183275642193478,0.843687374749499,greedy_first,fuzzy
10,784.0,0.6356349061759884,0.8571688832209874,greedy_first,fuzzy
11,969.0,0.596283476042995,0.8234651120422664,greedy_first,fuzzy
12,869.0,0.6216068500637639,0.8416833667334669,greedy_first,fuzzy
13,846.0,0.6214246675168519,0.8458735653124431,greedy_first,fuzzy
14,839.0,0.6179631991255238,0.8471488431408271,greedy_first,fuzzy
15,840.0,0.6214246675168519,0.8469666605939151,greedy_first,fuzzy
16,889.0,0.6145017307341957,0.8380397157952268,greedy_first,fuzzy
17,817.0,0.6303516123155402,0.8511568591728912,greedy_first,fuzzy
18,825.0,0.6338130807068683,0.8496993987975952,greedy_first,fuzzy
19,921.0,0.6008380397157952,0.8322098742940426,greedy_first,fuzzy
20,832.0,0.6197850245946438,0.8484241209692112,greedy_first,fuzzy
21,769.0,0.6354527236290763,0.8599016214246675,greedy_first,fuzzy
22,853.0,0.6155948260156677,0.8445982874840591,greedy_first,fuzzy
23,850.0,0.6214246675168519,0.845144835124795,greedy_first,fuzzy
24,810.0,0.624157405720532,0.8524321370012753,greedy_first,fuzzy
25,831.0,0.624339588267444,0.8486063035161232,greedy_first,fuzzy
26,785.0,0.6327199854253962,0.8569867006740755,greedy_first,fuzzy
27,830.0,0.6221533977045,0.8487884860630351,greedy_first,fuzzy
28,875.0,0.6101293496083076,0.8405902714519949,greedy_first,fuzzy
29,795.0,0.6319912552377482,0.8551648752049553,greedy_first,fuzzy
30,784.0,0.6385498269265805,0.8571688832209874,greedy_first,fuzzy
31,852.0,0.6225177627983239,0.844780470030971,greedy_first,fuzzy
32,784.0,0.6288941519402441,0.8571688832209874,greedy_first,fuzzy
33,807.0,0.6329021679723082,0.8529786846420113,greedy_first,fuzzy
34,811.0,0.6307159774093641,0.8522499544543632,greedy_first,fuzzy
35,958.0,0.6030242302787393,0.8254691200582984,greedy_first,fuzzy
36,874.0,0.6128620878119876,0.8407724539989069,greedy_first,fuzzy
37,914.0,0.5964656585899071,0.8334851521224267,greedy_first,fuzzy
38,830.0,0.6247039533612679,0.8487884860630351,greedy_first,fuzzy
39,816.0,0.6307159774093641,0.8513390417198032,greedy_first,fuzzy
40,892.0,0.6072144288577155,0.8374931681544908,greedy_first,fuzzy
41,893.0,0.6128620878119876,0.8373109856075788,greedy_first,fuzzy
42,819.0,0.6287119693933321,0.8507924940790672,greedy_first,fuzzy
43,875.0,0.6192384769539078,0.8405902714519949,greedy_first,fuzzy
44,778.0,0.6327199854253962,0.8582619785024594,greedy_first,fuzzy
45,976.0,0.5973765713244671,0.8221898342138824,greedy_first,fuzzy
46,732.0,0.6467480415376207,0.8666423756604117,greedy_first,fuzzy
47,760.0,0.6385498269265805,0.8615412643468756,greedy_first,fuzzy
48,776.0,0.6308981599562762,0.8586263435962834,greedy_first,fuzzy
49,929.0,0.6030242302787393,0.8307524139187465,greedy_first,fuzzy
0,543.4025869758611,0.5239570049189287,0.7597012206230643,greedy_first,prob-based
1,776.7949334549063,0.5445436327199854,0.7755511022044088,greedy_first,prob-based
2,799.6528643048563,0.4811441063946074,0.7245399890690472,greedy_first,prob-based
3,728.8406016113404,0.5110220440881763,0.7425760612133357,greedy_first,prob-based
4,655.805912296384,0.46802696301694297,0.7048642740025506,greedy_first,prob-based
5,842.1283839960588,0.39570049189287665,0.6507560575696848,greedy_first,prob-based
6,696.9021941089176,0.4893423210056477,0.7385680451812716,greedy_first,prob-based
7,639.3133065416654,0.49134632902167974,0.7460375296046639,greedy_first,prob-based
8,608.9573726770085,0.5144835124795044,0.750956458371288,greedy_first,prob-based
9,683.6941139335786,0.47658954272180726,0.7227181635999271,greedy_first,prob-based
10,621.481528511047,0.5403534341410093,0.7726361814538167,greedy_first,prob-based
11,649.4347378176087,0.5328839497176171,0.7770085625797049,greedy_first,prob-based
12,899.3844612264319,0.3599927126981235,0.6170522863909638,greedy_first,prob-based
13,1027.4616179256277,0.3927855711422846,0.5736928402259064,greedy_first,prob-based
14,565.4975055421359,0.4969939879759519,0.7405720531973037,greedy_first,prob-based
15,648.1836880511482,0.5221351794498087,0.7653488795773364,greedy_first,prob-based
16,436.7433370148316,0.48296593186372744,0.7254509018036072,greedy_first,prob-based
17,962.7777156714043,0.4933503370377118,0.718163599927127,greedy_first,prob-based
18,651.0666766488002,0.44835124795044634,0.6811805429039898,greedy_first,prob-based
19,745.129779308086,0.4933503370377118,0.7252687192566952,greedy_first,prob-based
20,753.8284478875087,0.4745855347057752,0.7150664966296228,greedy_first,prob-based
21,680.1730707975604,0.29531790854436146,0.5485516487520495,greedy_first,prob-based
22,617.4787512600864,0.531426489342321,0.7558753871379121,greedy_first,prob-based
23,694.3695875528648,0.5354345053743851,0.7688103479686647,greedy_first,prob-based
24,726.1712543090225,0.5108398615412644,0.750409910730552,greedy_first,prob-based
25,749.5991229436465,0.47148843140827107,0.7214428857715431,greedy_first,prob-based
26,809.2928252117755,0.49863363089815993,0.7372927673528876,greedy_first,prob-based
27,599.9275795004129,0.4867917653488796,0.7274549098196392,greedy_first,prob-based
28,760.341497308318,0.5429039897977773,0.7764620149389688,greedy_first,prob-based
29,635.029306700567,0.5208599016214247,0.7715430861723447,greedy_first,prob-based
30,798.1345336178383,0.5192202586992166,0.7527782838404081,greedy_first,prob-based
31,777.8169186566462,0.5148478775733285,0.750409910730552,greedy_first,prob-based
32,1081.9123381880163,0.4840590271451995,0.7341956640553835,greedy_first,prob-based
33,575.4197373715252,0.39187465840772456,0.6369101840043724,greedy_first,prob-based
34,626.4857232692542,0.4228456913827655,0.6589542721807251,greedy_first,prob-based
35,638.6811177085933,0.5164875204955365,0.7627983239205685,greedy_first,prob-based
36,989.0961699799707,0.501730734195664,0.7303698305702314,greedy_first,prob-based
37,617.1891111482992,0.5106576789943523,0.7451266168701038,greedy_first,prob-based
38,637.4119832518616,0.5345235926398251,0.7750045545636728,greedy_first,prob-based
39,498.50809737827274,0.5132082346511204,0.7535070140280561,greedy_first,prob-based
40,527.8242287560557,0.49845144835124794,0.7420295135725997,greedy_first,prob-based
41,895.2698543599345,0.5077427582437603,0.749498997995992,greedy_first,prob-based
42,537.6810278131538,0.532701767170705,0.7637092366551285,greedy_first,prob-based
43,748.7582095435572,0.4716706139551831,0.7137912188012389,greedy_first,prob-based
44,697.76694029431,0.4840590271451995,0.7218072508653671,greedy_first,prob-based
45,854.3459930718413,0.5155766077609765,0.7551466569502642,greedy_first,prob-based
46,711.4011797538923,0.5126616870103844,0.7418473310256878,greedy_first,prob-based
47,764.268946572798,0.5392603388595373,0.7742758243760248,greedy_first,prob-based
48,877.7404605545894,0.47695390781563124,0.7065039169247586,greedy_first,prob-based
49,872.6907098894951,0.45782474038987064,0.6753507014028056,greedy_first,prob-based
50,718.5337482913257,0.5031881945709601,0.7403898706503917,greedy_first,prob-based
51,788.5782430646957,0.532155219529969,0.7635270541082164,greedy_first,prob-based
52,827.0811040935705,0.4824193842229914,0.7165239570049189,greedy_first,prob-based
53,960.0786899978012,0.4771360903625433,0.7019493532519585,greedy_first,prob-based
54,726.9352336471642,0.45746037529604666,0.6744397886682456,greedy_first,prob-based
55,828.5920618332332,0.4882492257241756,0.7247221716159592,greedy_first,prob-based
56,539.388727875546,0.4596465658589907,0.7012206230643104,greedy_first,prob-based
57,569.7756789659767,0.4099107305520131,0.6589542721807251,greedy_first,prob-based
58,647.0795842862211,0.5057387502277282,0.7431226088540718,greedy_first,prob-based
59,371.2199847464575,0.5274184733102569,0.7564219347786482,greedy_first,prob-based
0,2062.0,0.624339588267444,0.8496993987975952,greedy_first,standard
1,2671.0,0.5133904171980325,0.719621060302423,greedy_first,standard
2,2030.0,0.6301694297686282,0.8540717799234834,greedy_first,standard
3,2107.0,0.6161413736564038,0.8384040808890508,greedy_first,standard
4,2018.0,0.6323556203315722,0.8542539624703953,greedy_first,standard
5,2133.0,0.6114046274366916,0.8260156676990345,greedy_first,standard
6,1992.0,0.6370923665512844,0.8555292402987794,greedy_first,standard
7,2010.0,0.6338130807068683,0.8489706686099472,greedy_first,standard
8,1985.0,0.6383676443796684,0.8593550737839315,greedy_first,standard
9,2299.0,0.5811623246492986,0.8021497540535617,greedy_first,standard
10,2082.0,0.6206959373292039,0.845327017671707,greedy_first,standard
11,2045.0,0.6274366915649481,0.8458735653124431,greedy_first,standard
12,2010.0,0.6338130807068683,0.8542539624703953,greedy_first,standard
13,2217.0,0.5961012934960831,0.8200036436509383,greedy_first,standard
14,2098.0,0.6177810165786117,0.8394971761705229,greedy_first,standard
15,2092.0,0.6188741118600838,0.8402259063581708,greedy_first,standard
16,1944.0,0.6458371288030607,0.8589907086901075,greedy_first,standard
17,2222.0,0.5951903807615231,0.8154490799781381,greedy_first,standard
18,1987.0,0.6380032792858444,0.8496993987975952,greedy_first,standard
19,1994.0,0.6367280014574603,0.8518855893605393,greedy_first,standard
20,2133.0,0.6114046274366916,0.8351247950446348,greedy_first,standard
21,2026.0,0.6308981599562762,0.8531608671889233,greedy_first,standard
22,2065.0,0.6237930406267079,0.8460557478593551,greedy_first,standard
23,2011.0,0.6336308981599563,0.8558936053926034,greedy_first,standard
24,2250.0,0.5900892694479869,0.815266897431226,greedy_first,standard
25,2176.0,0.6035707779194753,0.8231007469484424,greedy_first,standard
26,2262.0,0.5879030788850428,0.8043359446165057,greedy_first,standard
27,2228.0,0.594097285480051,0.8207323738385862,greedy_first,standard
28,2171.0,0.6044816906540353,0.8174530879941702,greedy_first,standard
29,2069.0,0.62306431043906,0.844962652577883,greedy_first,standard
30,1951.0,0.6445618509746767,0.8599016214246675,greedy_first,standard
31,2092.0,0.6188741118600838,0.8380397157952268,greedy_first,standard
32,2091.0,0.6190562944069958,0.8416833667334669,greedy_first,standard
33,2083.0,0.6205137547822919,0.843140827108763,greedy_first,standard
34,1977.0,0.6398251047549645,0.8537074148296593,greedy_first,standard
35,2093.0,0.6186919293131719,0.8400437238112589,greedy_first,standard
36,2005.0,0.6347239934414283,0.8500637638914192,greedy_first,standard
37,2031.0,0.6299872472217162,0.8520677719074513,greedy_first,standard
38,2059.0,0.62488613590818,0.8495172162506832,greedy_first,standard
39,2038.0,0.6287119693933321,0.8491528511568591,greedy_first,standard
40,2206.0,0.5981053015121152,0.8225541993077063,greedy_first,standard
41,2082.0,0.6206959373292039,0.8405902714519949,greedy_first,standard
42,2111.0,0.6154126434687557,0.8351247950446348,greedy_first,standard
43,2022.0,0.6316268901439243,0.8517034068136272,greedy_first,standard
44,2010.0,0.6338130807068683,0.8535252322827473,greedy_first,standard
45,2130.0,0.6119511750774276,0.8391328110766989,greedy_first,standard
46,2134.0,0.6112224448897795,0.8302058662780105,greedy_first,standard
47,2163.0,0.6059391510293314,0.8280196757150665,greedy_first,standard
48,2024.0,0.6312625250501002,0.8520677719074513,greedy_first,standard
49,2041.0,0.6281654217525962,0.8511568591728912,greedy_first,standard
50,2054.0,0.62579704864274,0.8493350337037712,greedy_first,standard
51,2055.0,0.6256148660958281,0.8509746766259793,greedy_first,standard
52,1995.0,0.6365458189105484,0.8544361450173074,greedy_first,standard
53,2009.0,0.6339952632537803,0.8535252322827473,greedy_first,standard
54,2028.0,0.6305337948624522,0.8551648752049553,greedy_first,standard
55,2015.0,0.6329021679723082,0.8524321370012753,greedy_first,standard
56,2043.0,0.6278010566587721,0.8495172162506832,greedy_first,standard
57,1974.0,0.6403716523957005,0.8588085261431955,greedy_first,standard
58,2083.0,0.6205137547822919,0.8467844780470031,greedy_first,standard
59,2108.0,0.6159591911094917,0.8409546365458189,greedy_first,standard
60,2118.0,0.6141373656403717,0.8349426124977227,greedy_first,standard
61,2119.0,0.6139551830934596,0.8396793587174348,greedy_first,standard
62,2000.0,0.6356349061759884,0.8560757879395154,greedy_first,standard
63,2082.0,0.6206959373292039,0.844051739843323,greedy_first,standard
64,2062.0,0.624339588267444,0.844233922390235,greedy_first,standard
65,2132.0,0.6115868099836036,0.8356713426853707,greedy_first,standard
66,2043.0,0.6278010566587721,0.8506103115321553,greedy_first,standard
67,1999.0,0.6358170887229003,0.8527965020950993,greedy_first,standard
68,2054.0,0.62579704864274,0.8502459464383312,greedy_first,standard
69,2080.0,0.6210603024230279,0.845327017671707,greedy_first,standard
0,1248.5062499999992,0.6318090726908362,0.8504281289852432,greedy_first,hill-climbing
1,1318.5187499999947,0.6159591911094917,0.8373109856075788,greedy_first,hill-climbing
2,1239.5874999999983,0.6305337948624522,0.8553470577518674,greedy_first,hill-climbing
3,1315.9624999999953,0.6190562944069958,0.8353069775915467,greedy_first,hill-climbing
4,1410.4999999999868,0.593732920386227,0.8214611040262343,greedy_first,hill-climbing
5,1166.6187500000021,0.6507560575696848,0.8653670978320277,greedy_first,hill-climbing
6,1219.35,0.6356349061759884,0.8586263435962834,greedy_first,hill-climbing
7,1287.2562499999983,0.62306431043906,0.843140827108763,greedy_first,hill-climbing
8,1258.1124999999972,0.627254509018036,0.8509746766259793,greedy_first,hill-climbing
9,1354.1874999999927,0.6079431590453634,0.8305702313718346,greedy_first,hill-climbing
10,1213.6249999999986,0.6369101840043724,0.8597194388777555,greedy_first,hill-climbing
11,1263.3874999999973,0.62579704864274,0.8502459464383312,greedy_first,hill-climbing
12,1243.993749999997,0.6296228821278922,0.8544361450173074,greedy_first,hill-climbing
13,1209.2874999999997,0.6398251047549645,0.8586263435962834,greedy_first,hill-climbing
14,1190.7687500000015,0.6432865731462926,0.8628165421752596,greedy_first,hill-climbing
15,1328.0499999999922,0.6092184368737475,0.8400437238112589,greedy_first,hill-climbing
16,1255.8499999999976,0.625979231189652,0.8531608671889233,greedy_first,hill-climbing
17,1263.831249999997,0.62579704864274,0.8500637638914192,greedy_first,hill-climbing
18,1484.47499999998,0.5769721260703224,0.8076152304609219,greedy_first,hill-climbing
19,1188.587500000002,0.6443796684277646,0.8626343596283476,greedy_first,hill-climbing
20,1174.9437500000013,0.6476589542721807,0.8650027327382037,greedy_first,hill-climbing
21,1208.875,0.6407360174895245,0.8578976134086355,greedy_first,hill-climbing
22,1233.0187499999981,0.6330843505192203,0.8555292402987794,greedy_first,hill-climbing
23,1237.3749999999998,0.6307159774093641,0.8560757879395154,greedy_first,hill-climbing
24,1241.393749999998,0.6314447075970122,0.8537074148296593,greedy_first,hill-climbing
25,1226.8687499999987,0.6349061759883403,0.8562579704864274,greedy_first,hill-climbing
26,1217.287499999999,0.6401894698487884,0.8549826926580434,greedy_first,hill-climbing
27,1197.8249999999994,0.6420112953179086,0.8611768992530515,greedy_first,hill-climbing
28,1219.8125,0.6361814538167243,0.8578976134086355,greedy_first,hill-climbing
29,1226.8999999999983,0.6358170887229003,0.8553470577518674,greedy_first,hill-climbing
30,1389.8812499999888,0.6006558571688833,0.8231007469484424,greedy_first,hill-climbing
31,1208.3875000000003,0.6394607396611405,0.8593550737839315,greedy_first,hill-climbing
32,1329.9437499999913,0.6126799052650757,0.8358535252322827,greedy_first,hill-climbing
33,1253.6687499999987,0.6270723264711241,0.8529786846420113,greedy_first,hill-climbing
34,1256.2812499999966,0.6256148660958281,0.8533430497358353,greedy_first,hill-climbing
35,1323.218749999996,0.6106758972490436,0.8405902714519949,greedy_first,hill-climbing
36,1270.899999999997,0.62488613590818,0.8480597558753872,greedy_first,hill-climbing
37,1369.56874999999,0.6035707779194753,0.8285662233558025,greedy_first,hill-climbing
38,1264.7437499999971,0.6265257788303881,0.8489706686099472,greedy_first,hill-climbing
39,1224.6124999999984,0.6338130807068683,0.8582619785024594,greedy_first,hill-climbing
40,1237.8625000000006,0.6319912552377482,0.8546183275642193,greedy_first,hill-climbing
41,1207.4625000000005,0.6383676443796684,0.8608125341592275,greedy_first,hill-climbing
42,1211.8312500000006,0.6363636363636364,0.8609947167061396,greedy_first,hill-climbing
43,1220.2874999999997,0.6370923665512844,0.8568045181271634,greedy_first,hill-climbing
44,1229.0312499999982,0.6332665330661322,0.8569867006740755,greedy_first,hill-climbing
45,1245.3749999999977,0.6310803425031882,0.8524321370012753,greedy_first,hill-climbing
46,1403.5937499999898,0.5993805793404992,0.8187283658225541,greedy_first,hill-climbing
47,1225.1062499999994,0.6352705410821643,0.8566223355802514,greedy_first,hill-climbing
48,1229.5249999999996,0.6347239934414283,0.8553470577518674,greedy_first,hill-climbing
49,1230.2874999999985,0.6310803425031882,0.8586263435962834,greedy_first,hill-climbing
0,2082.0,0.6276188741118601,0.8491528511568591,greedy_first,risk-sensitive
1,2268.0,0.6050282382947714,0.8227363818546183,greedy_first,risk-sensitive
2,2264.0,0.5982874840590271,0.8296593186372746,greedy_first,risk-sensitive
3,2030.0,0.6349061759883403,0.8558936053926034,greedy_first,risk-sensitive
4,2160.0,0.6188741118600838,0.8384040808890508,greedy_first,risk-sensitive
5,2040.0,0.6341774458006922,0.8493350337037712,greedy_first,risk-sensitive
6,2169.0,0.6177810165786117,0.8373109856075788,greedy_first,risk-sensitive
7,2280.0,0.6055747859355074,0.81289852432137,greedy_first,risk-sensitive
8,2043.0,0.6336308981599563,0.8544361450173074,greedy_first,risk-sensitive
9,2170.0,0.6175988340316998,0.8360357077791948,greedy_first,risk-sensitive
10,2079.0,0.6278010566587721,0.846237930406267,greedy_first,risk-sensitive
11,1961.0,0.6472945891783567,0.8657314629258517,greedy_first,risk-sensitive
12,2126.0,0.6226999453452359,0.8391328110766989,greedy_first,risk-sensitive
13,2085.0,0.6298050646748041,0.8478775733284751,greedy_first,risk-sensitive
14,2234.0,0.6081253415922755,0.8272909455274184,greedy_first,risk-sensitive
15,2099.0,0.6323556203315722,0.844416104937147,greedy_first,risk-sensitive
16,2023.0,0.6385498269265805,0.8588085261431955,greedy_first,risk-sensitive
17,2041.0,0.6339952632537803,0.8524321370012753,greedy_first,risk-sensitive
18,2084.0,0.6281654217525962,0.8509746766259793,greedy_first,risk-sensitive
19,2084.0,0.62579704864274,0.8476953907815631,greedy_first,risk-sensitive
20,2130.0,0.6203315722353798,0.8405902714519949,greedy_first,risk-sensitive
21,2033.0,0.6354527236290763,0.8586263435962834,greedy_first,risk-sensitive
22,2317.0,0.5984696666059391,0.8108945163053379,greedy_first,risk-sensitive
23,2532.0,0.5724175623975223,0.7750045545636728,greedy_first,risk-sensitive
24,2606.0,0.5614866095828019,0.783020586627801,greedy_first,risk-sensitive
25,2022.0,0.6372745490981964,0.8540717799234834,greedy_first,risk-sensitive
26,1954.0,0.6467480415376207,0.8644561850974677,greedy_first,risk-sensitive
27,2030.0,0.6354527236290763,0.8542539624703953,greedy_first,risk-sensitive
28,2121.0,0.623610858079796,0.8371288030606668,greedy_first,risk-sensitive
29,2051.0,0.6323556203315722,0.8526143195481873,greedy_first,risk-sensitive
30,1988.0,0.6440153033339406,0.8639096374567317,greedy_first,risk-sensitive
31,2467.0,0.5755146656950264,0.8030606667881217,greedy_first,risk-sensitive
32,2029.0,0.6361814538167243,0.8604481690654036,greedy_first,risk-sensitive
33,2206.0,0.6094006194206595,0.8333029695755146,greedy_first,risk-sensitive
34,2030.0,0.6359992712698124,0.8535252322827473,greedy_first,risk-sensitive
35,2059.0,0.6314447075970122,0.8526143195481873,greedy_first,risk-sensitive
36,2013.0,0.6394607396611405,0.8553470577518674,greedy_first,risk-sensitive
37,2494.0,0.5793404991801785,0.7879395153944252,greedy_first,risk-sensitive
38,2055.0,0.6298050646748041,0.8517034068136272,greedy_first,risk-sensitive
39,2004.0,0.6401894698487884,0.8613590817999636,greedy_first,risk-sensitive
40,2002.0,0.6396429222080525,0.8626343596283476,greedy_first,risk-sensitive
41,2064.0,0.6292585170340681,0.8529786846420113,greedy_first,risk-sensitive
42,2080.0,0.6290763344871562,0.8502459464383312,greedy_first,risk-sensitive
43,2085.0,0.6270723264711241,0.844233922390235,greedy_first,risk-sensitive
44,2039.0,0.6354527236290763,0.8553470577518674,greedy_first,risk-sensitive
45,2138.0,0.6214246675168519,0.842958644561851,greedy_first,risk-sensitive
46,2049.0,0.6332665330661322,0.8517034068136272,greedy_first,risk-sensitive
47,1987.0,0.6425578429586446,0.8617234468937875,greedy_first,risk-sensitive
48,2427.0,0.5787939515394426,0.8047003097103298,greedy_first,risk-sensitive
49,2168.0,0.6137730005465476,0.8369466205137548,greedy_first,risk-sensitive
50,2026.0,0.6369101840043724,0.8548005101111313,greedy_first,risk-sensitive
51,2036.0,0.6374567316451084,0.8507924940790672,greedy_first,risk-sensitive
52,3113.0,0.47841136819092733,0.7081435598469666,greedy_first,risk-sensitive
53,2023.0,0.6354527236290763,0.8540717799234834,greedy_first,risk-sensitive
54,2018.0,0.6374567316451084,0.8540717799234834,greedy_first,risk-sensitive
55,2008.0,0.6389141920204044,0.8575332483148115,greedy_first,risk-sensitive
56,2252.0,0.6115868099836036,0.8254691200582984,greedy_first,risk-sensitive
57,2032.0,0.6367280014574603,0.8566223355802514,greedy_first,risk-sensitive
58,2263.0,0.6042995081071233,0.8251047549644744,greedy_first,risk-sensitive
59,2304.0,0.6010202222627072,0.8108945163053379,greedy_first,risk-sensitive
